,,,,,,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q3_8,Q3_9,Q3_10,Q3_11,Q4,Q5,Q6_1,Q6_2,Q6_3,Q8,Q9,Q10,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_9,Q12,Q13,Q14,Q15,Q19
4/14/21 22:31,R_2PA0JLGwZREe4Ql,272,Fulton Academy of Science and Technology,"Roswell, GA",Georgia,5,5,3,3,1,4,3,4,5,1,5,"Money is obvious.  We need more revenue than is currently provided by our district to do some of the innovation we do.  We want teachers to have credentials that align with a STEM environment.
Numbers are critical and we must pay attention to drawing as many students as possible into our lottery.  This year we had 1065 applicants for 150 spaces but it is ongoing efforts year round that have to be employed.","LEA, Department of Education",33,33,34,Yes,COVID related,I don't remember,1,3,7,2,4,5,6,8,9,"Recognition for your school,Visibility into what's underway in other schools,A gift card in recognition for your time on the survey",,1 - 3,Not very interested,Yes
4/15/21 8:54,R_SIQQOpyW85J8wkF,394,Hazen Union High School,Hardwick,Vermont,4,3,3,5,3,3,3,3,3,3,3,"We need to craft a graduation system that demolishes the concepts of credits, and accumulating credits, for graduation.","We have a community partners' coalition, which has been effective, that we need to grow and expand.",51,49,0,Yes,Searching for SEL approaches and PLP implementation. ,"Yes, totally",7,2,3,8,1,5,6,4,9,"Recognition for your school,Visibility into what's underway in other schools,Connections to researchers,Communities of practice with similar innovative schools,A gift card in recognition for your time on the survey",,1 - 3,Somewhat interested,Yes
4/15/21 9:05,R_3JxegYl1an0OxUb,165,Purdue Polytechnic High School,Indianapolis,Indiana,5,5,5,5,4,4,4,3,4,1,4,"As a charter school network in Indiana, we do not have access to local property tax revenue. Traditional school districts use that locally generated revenue to support their facility needs and are able to keep all of the state per pupil funding for school operations. In our case, we have to use the per pupil funding for operations and for facilities. This means that maximizing public revenue and philanthropic dollars is critical to our continued operation and expansion. While we are exempt from seat time requirements, the lack of flexibility in the traditional K-12 management systems (SIS, LMS) makes us work harder to implement our unique model.","We work with a number of external agencies to provide opportunities for students, particularly for internships and social services.",30,50,20,Yes,To look at other schools who are doing similar work that we are to see if there are any collaboration possibilities.,"Yes, partially",4,6,7,1,2,5,8,3,9,"Recognition for your school,Visibility into what's underway in other schools",,7 or more,Very interested,Yes
4/15/21 9:09,R_WfKpzX9cA6JeCxX,293,Iowa BIG,Cedar Rapids,Iowa,3,3,2,5,4,4,2,3,3,1,1,Iowa passed a competency based law that removed seat time requirements if you were Comp-based. Without this law we couldn't have started Iowa BIG. Most of the other constraints are district-level due to fear and a desire for standardization.,They make great project partners so they are important in that respect. We can always use more mental health services.,10,40,50,No,,,1,6,3,2,4,7,8,5,9,"Recognition for your school,Communities of practice with similar innovative schools,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",,7 or more,Somewhat interested,Yes
4/15/21 10:30,R_3qevCgTNT73rIY9,208,TRIO Wolf Creek Distance Learning Charter School,Chisago City,Minnesota,5,1,4,4,2,3,2,2,5,4,5,Having teachers who can work in a virtual setting and be credentialed is so important to the world of virtual learning.,,5,90,5,Yes,To find information on other schools and build cooperative relationships.,"Yes, partially",9,2,4,8,3,6,7,1,5,Visibility into what's underway in other schools,,4 - 6,Somewhat interested,Yes
4/15/21 10:34,R_1msIpBMW6iuqNgC,291,International High School at Langley Park,Blandensburg,Maryland,4,1,2,5,4,4,1,5,5,5,5,"While we are an innovative school, we are still bound by some of the constraints of archaic policies and procedures. ",We are a community school and we work with a myriad of organizations to meet all of our students where they are. We work with CASA and Internationals Network for Public Schools primarily. ,10,40,50,No,,,3,6,7,8,5,1,4,2,9,"Recognition for your school,Visibility into what's underway in other schools,A gift card in recognition for your time on the survey",,7 or more,Very interested,Yes
4/15/21 12:32,R_9BKh8hz6nW0yPC1,458,The Albuquerque Sign Language Academy,Albuquerque,New Mexico,5,4,3,2,2,3,2,4,5,1,4,"Money, partnerships, and public education compliance are the major factors that define the boundaries within which we innovate.  The ability for us to be great within any/all of those categories allows us the opportunity to refine program.","US Forrest Service, US Fish and Wildlife, Rocky Mountain Youth Corp, Youth Conservation Corp, New Mexico Wildlife Federation",15,44,41,No,,,1,8,3,2,6,4,7,5,9,None of these,We've only just begun the connection to The Canopy Project.,1 - 3,Somewhat interested,Yes
4/15/21 14:03,R_2asCGG2XZqi3aH0,319,Nipmuc Regional High School,Upton,Massachusetts,4,2,3,4,4,3,1,1,3,4,1,,,10,80,10,Yes,We explored data and reviewed the programming of other schools. ,"Yes, partially",5,3,7,8,2,1,4,6,9,"Recognition for your school,Visibility into what's underway in other schools,A gift card in recognition for your time on the survey",,1 - 3,Somewhat interested,Yes
4/15/21 14:29,R_2VD5iNQOfWwTT2I,300,Leominster Center for Excellence,Leominster,Massachusetts,5,3,1,1,5,3,3,4,4,4,3,"We rely on public revenue for all of our funding.  Although we aspire to access more grant/philanthropic money, we have not yet built the capacity to do so.  The non-traditional approach to assessment can be difficult to translate for colleges interested in more traditional admissions processes.  This could potentially put our students at a disadvantage.  Although I think other colleges may appreciate our more personalized and in-depth method of assessment.  This may give our students an advantage in some cases.","Local government, policy makers",20,30,50,No,,,3,5,6,2,4,7,8,1,9,"Recognition for your school,A gift card in recognition for your time on the survey",No,7 or more,Somewhat interested,Yes
4/15/21 15:42,R_1Qz5H1wff5n0mHe,122,Map Academy Charter School,Plymouth,Massachusetts,5,4,4,4,1,4,5,4,3,1,4,,"We have a wide range of wraparound service providers. Our school serves disconnected youth and young adults, so we work with agencies across the public service spectrum. This includes housing, mental health, substance abuse, healthcare, child protective services, probation, crisis team, etc.",0,100,0,Yes,I follow the blog posts and spent a bit of time exploring the portal,"Yes, totally",5,2,4,3,1,6,7,8,9,"Recognition for your school,Visibility into what's underway in other schools,Connections to researchers,Practical resources related to school innovation and R&D in general",,7 or more,Very interested,Yes
4/16/21 8:11,R_wWPkgeKCyiGqeBP,455,Uxbridge High School,Uxbridge,Massachusetts,4,4,3,4,1,2,3,3,3,3,1,"Ongoing funding is a challenge in our community, as well as opportunities to continue revising our expectations for schedule and class time. I think working with teachers to remain current in their field and balancing diverse student needs is also critical, but not listed above.","We work very closely with our local Chamber of Commerce. We would benefit greatly from an enhanced relationship with local mental health service providers, which are fairly absent supporting our work.",8,37,55,Yes,Comparison of best practices in considering improvement goals.,"Yes, partially",1,4,8,2,5,7,3,6,9,"Recognition for your school,Visibility into what's underway in other schools,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",,1 - 3,Neutral,Yes
4/16/21 9:04,R_2QuFekUYEaqKdfX,266,Embark Education,Denver,Colorado,3,4,5,4,4,3,4,4,3,1,3,I rated Calendar and Schedule requirements the highest because time is the most important resource we have and oftentimes learning is contorted to fit time constraints vs time flexing to meet learning needs.,social services,70,20,10,Yes,To search for like-minded schools and professionals to connect and learn from and with.,"Yes, totally",2,6,3,4,5,7,8,1,9,Visibility into what's underway in other schools,,4 - 6,Neutral,Yes
4/16/21 10:12,R_332WxqZsdKAl98E,102,Innovations High School,Reno,Nevada,5,5,5,5,4,3,3,5,5,5,5,"We are still a District high school.  It's actually a terrible environment to function through with the high stakes accountability and severe lack of funding.  We have been sliced year after year.  In the span of one fiscal year, Innovations High School has lost 10 certified employees.  Direct negative impact to our children.  We are currently looking at finding philanthropic support to find ""another way"" before this district makes us disappear.  ","Family Resource Center, Social Services, Juvenile Services, AWAKEN (for trafficked youth)",23,31,46,Yes,Attempting to SAVE OUR SCHOOL!,"Yes, totally",1,6,5,2,3,7,8,4,9,"Recognition for your school,Visibility into what's underway in other schools,Connections to researchers,Communities of practice with similar innovative schools,Practical resources related to school innovation and R&D in general,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",,7 or more,Neutral,Yes
4/16/21 15:18,R_2fvXjhZ4H3a1S0x,100,Urban Discovery High School,San Diego,California,5,4,5,5,4,4,2,3,3,4,3,,"For this year departments of public health. In general, as an inner-city school system it is working with health and human services to address supports for families, ",23,47,30,Yes,"Most recently, modalities used during the pandemic. Previously for an overview of what others are doing and find effective as strategies.","Yes, partially",3,4,7,8,5,6,2,1,9,"Visibility into what's underway in other schools,Connections to researchers,Practical resources related to school innovation and R&D in general,Practical resources related to your school's specific model or innovation",,1 - 3,Somewhat interested,Yes
4/18/21 9:39,R_1LZI3wMCA32LNMs,81,Future Public School,Boise,Idaho,5,4,3,2,2,3,3,2,3,1,4,"Idaho facility funding is not in favor of charters. State funding model does not weight special populations, such as SPED - in which we have a very high population (approx. 20%). ",,30,65,5,No,,,1,2,7,4,3,9,6,8,5,"Recognition for your school,Visibility into what's underway in other schools,A gift card in recognition for your time on the survey",,1 - 3,Neutral,No
4/19/21 12:21,R_OkaZPl9rhsIYsAF,105,Juab High School,Nephi,Utah,5,1,4,3,3,3,1,4,4,1,1,Having to find ways around restrictive policies takes time and energy that we don't have. Everyone wants change but they don't want to change. Policymakers are becoming more flexible in Utah as of late.,We work closely with all of our local agencies in what we call our Juab Local Interagency Commitee. This allows us to access all kinds of resources for students and families very quickly and avoid a lot of red tape.,10,20,70,Yes,I looked at the practices of other schools to see what I could steal and ideas I could consider.,"Yes, totally",2,1,6,7,4,8,5,3,9,"Recognition for your school,Visibility into what's underway in other schools,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",,4 - 6,Somewhat interested,Yes
4/19/21 22:10,R_ptOUIsCvHU6jqsV,356,Stockton Elementary School,Stockton,Kansas,2,2,4,4,4,4,2,3,4,3,1,"While we innovate, we must still keep in mind the required hours to be audited, the board of regents requirements, and the conversation of grades to a GPA for our students once they transition to the secondary school. While these factors are not as impactful to us at the elementary school, they do impact our system's innovative changes. ",Mental health providers,25,50,25,Yes,I read other schools' data and information for ideas and reflection. ,"Yes, totally",3,6,7,8,2,5,1,4,9,"Recognition for your school,Visibility into what's underway in other schools,Communities of practice with similar innovative schools,Practical resources related to school innovation and R&D in general,Practical resources related to your school's specific model or innovation,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context,A gift card in recognition for your time on the survey",,7 or more,Very interested,Yes
4/22/21 9:29,R_5bvB5UwdWZwXEWZ,276,Grand Rapids Public Museum School,Grand Rapids,Michigan,5,5,4,4,3,4,3,2,2,3,4,"Other areas can usually be navigated with enough persistence, but adequate funding is essential.",,20,20,60,No,,,6,1,5,3,2,7,8,4,9,"Recognition for your school,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",,4 - 6,Very interested,Yes
4/22/21 10:23,R_1gNkiXjDaM2ctWZ,483,Detroit Prep,Detroit,Michigan,5,5,3,3,3,3,3,3,3,3,3,We are in the bottom 5 funded states in the country.,NA,20,50,30,Yes,Learning about other school models,"Yes, partially",4,1,7,6,2,8,9,3,5,"Recognition for your school,Visibility into what's underway in other schools,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context,A gift card in recognition for your time on the survey",,4 - 6,Somewhat interested,Yes
4/22/21 10:24,R_xlrCm2E3vUDn0XL,345,Saint John Paul II,Minneapolis,Minnesota,5,5,5,4,4,5,5,3,3,1,1,Funding is constantly a worry when technology and supplies are at the heart of the model.,"Minneapolis Public Schools, Minnesota Department of Health",5,70,25,Yes,I looked up other schools who were working with high ELL populations and others that were doing blended learning.,"Yes, partially",2,6,5,1,4,7,3,8,9,"Recognition for your school,Visibility into what's underway in other schools,Practical resources related to your school's specific model or innovation,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context,A gift card in recognition for your time on the survey",The professional networks from those reaching out have been good!,1 - 3,Neutral,No
4/22/21 10:25,R_2f0A97vUyN0m22E,176,Sanborn Regional High School,Kingston,New Hampshire,5,4,2,2,4,4,2,3,3,3,2,,SEL providers,20,30,50,No,,,5,1,7,8,2,3,4,6,9,"Recognition for your school,Visibility into what's underway in other schools,Communities of practice with similar innovative schools,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",,1 - 3,Somewhat interested,Yes
4/22/21 10:30,R_yxBexTLXp8WoXIZ,323,Northeast Academy for Aerospace and Advanced Technologies,Elizabeth City,North Carolina,5,5,3,5,4,4,3,2,3,1,2,"As a public charter school in North Carolina, we are funded at 84% of a traditional public school. We are located in a Tier 1, high poverty region of NC, so there is very limited philanthropic funding available in our region. We would not have a school were it not for initial funding and grants from some of our historical partners. Also, we must have flexibility for seat time in order to be able to offer students the flexibility they need to be able to complete a 2-year degree and full local internship while they complete high school graduation requirements.",,25,70,5,Yes,"Identifying innovative schools that may be good models/benchmarks for innovations that align with our organizational identity (values, mission, vision).","Yes, partially",3,1,7,2,4,6,5,8,9,Visibility into what's underway in other schools,Not at this time.,None that I know personally,,Yes
4/22/21 10:33,R_przuQTT4t3AIwBX,240,Aspen Valley Prep Academy,Fresno,California,5,5,4,5,2,4,3,4,4,1,3,"Funding is obviously the most important thing, so that we can successfully implement the innovative model by recruiting and retaining highly qualified staff and maintain access to quality technology and facility options. 

Otherwise, legislation or accountability measures that would negatively impact our organization or limit the innovation we are after feel like constant threats.

","We have many community relationships. We desire for our partnerships to benefit our students and their families, which aligns to our theory of change that points to a greater quality of life for all people in our community. We especially appreciate the partnerships with agencies, like All 4 Youth, that offer mental health support and therapeutic services to our students with trauma and other obstacles to learning. ",33,40,27,No,,,1,5,8,3,2,7,4,6,9,"Recognition for your school,Visibility into what's underway in other schools,Connections to researchers,A gift card in recognition for your time on the survey",,4 - 6,Neutral,Yes
4/22/21 10:33,R_3pg9jM0vkTTyg8Z,439,Jasper High School,Jasper,Arkansas,3,2,4,4,3,2,2,3,4,3,2,Our entire flex schedule and intervention program revolves around our calendar.,"Our city has been helpful with allowing kids to work, and other businesses have cooperated with us also.",20,20,60,No,,,8,2,5,6,1,7,3,4,9,"Recognition for your school,Communities of practice with similar innovative schools,A gift card in recognition for your time on the survey",No,1 - 3,Neutral,Yes
4/22/21 10:41,R_3k5GkjgOANqnEwI,363,Tri-County Early College High School,Murphy,North Carolina,3,3,5,5,3,5,3,2,2,1,2,These factors are the ones that prevent us from being fully competency-based.,,20,40,40,No,,,8,3,7,2,1,5,6,4,9,"Visibility into what's underway in other schools,Communities of practice with similar innovative schools,Practical resources related to school innovation and R&D in general,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",,1 - 3,Not very interested,Yes
4/22/21 10:42,R_3PYP0CirWfa1Xt5,251,City of Bridges High School,Pittsburgh,Pennsylvania,3,5,2,3,3,1,3,3,2,1,1,One of our core commitments is to ensure accessibility to our school regardless of the income of the family. Therefore securing funding from philanthropic sources is of notable importance. In the long run it is our desire to develop economic systems that eliminate the need outside funding. ,The areas that have the most relevance to our work are providers for transition services and student support services. ,0,60,40,No,,,3,5,6,2,4,7,8,1,9,Recognition for your school,,4 - 6,Somewhat interested,Yes
4/22/21 10:44,R_1JVoyDDKjdJYdfA,194,St. Alphonsus Catholic School,Brooklyn Center,Minnesota,1,4,2,2,4,2,4,1,2,1,1,,,0,0,100,No,,,1,6,7,5,8,4,2,3,9,"Recognition for your school,A gift card in recognition for your time on the survey",,1 - 3,Neutral,Yes
4/22/21 10:53,R_VWo2EaiLz19tcad,183,Shawnee High School,Shawnee,Oklahoma,5,3,4,4,5,4,4,5,4,2,2,"We take into account funds, policy requirements for accreditation, graduation requirements, overall community needs, etc. As you know it is all a balancing act. ",We have many public service providers within our city. ,33,33,34,Yes,I looked at other schools and other data as a result of looking at ours and determining what things perhaps we should be considering.,"Yes, totally",5,6,7,8,2,1,4,3,9,"Communities of practice with similar innovative schools,Practical resources related to school innovation and R&D in general,Practical resources related to your school's specific model or innovation",Just the opportunity to be reflective of our own practices.,1 - 3,Somewhat interested,Yes
4/22/21 10:56,R_ue9Z40LMFutuyDn,480,Leadership Academy,Irving,Texas,5,5,5,3,3,4,3,3,5,1,4,"The quality of educational staffing is vital to our efforts and work. Additionally, having an innovative calendar to meet our goals is a fundamental and critical part of the overall success or our work. ","These services have been limited this year due to the pandemic, however, futuristically speaking, we rely on community connections to support students in field studies, clubs, academics and project based learning.",15,30,55,No,,,2,3,6,5,1,7,4,8,9,"Recognition for your school,A gift card in recognition for your time on the survey",,1 - 3,Neutral,Yes
4/22/21 10:58,R_29s8LWzcmD9uLsZ,312,Nashville Big Picture High School,Nashville,Tennessee,5,3,5,5,2,5,2,5,3,3,4,"Our design focus on personalization and student interests through internships and project based learning.  With navigating school schedule/seat time/state standards and testing requirements, we are often limited on doing our best work for students and families.  Our hope is that policies can be revised to allow schools/districts more freedom to tailor our school's structure to  meet the students' individualized needs without sacrificing academic rigor and honoring a student centered approach.    ",At our school we work with social workers; community organizations that focus on mental health/counseling services; and those who provide housing/food/clothing needs for our students.  We also partner with local colleges to provide our students opportunities to transition to college.s ,10,60,30,No,,,1,2,9,5,3,7,8,6,4,"Recognition for your school,Visibility into what's underway in other schools,Communities of practice with similar innovative schools,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",no,4 - 6,Somewhat interested,Yes
4/22/21 10:58,R_s7mLrfuaFRRltjr,211,Urban Assembly Maker Academy,New York,New York,4,3,4,5,4,4,4,4,5,5,4,Seat time continues to be a major factor.,Springpoint and The Urban Assembly,31,40,29,No,,,2,3,4,5,6,7,8,9,1,"Recognition for your school,Connections to funders,A gift card in recognition for your time on the survey",,7 or more,Very interested,Yes
4/22/21 11:02,R_3FXNBbKRcZOGWv0,358,Tahoe Expedition Academy,Truckee,California,1,4,4,3,4,2,2,2,2,1,1,We are a non profit independent school so funding is crucial to our viability,,34,33,33,No,,,1,5,6,2,3,7,8,4,9,None of these,,4 - 6,Neutral,Yes
4/22/21 11:05,R_2XcYDihe8lOFZBW,410,CHIME Institute's Schwarzenegger Community,Woodland Hills,California,5,4,3,3,3,4,3,4,4,3,3,Sustainable and reliable public funding both federally and at the state level to support robust programming and staffing to support high quality inclusive education for all is critical to the spread of this innovation. Federal funding policy needs to fully fund or at minimum dramatically increase the funding promises of IDEA and state funding models like the LCFF in California need to recognize that schools that are serving larger numbers of students with special needs (just like schools serving high numbers of low SES or EL students) require additional funding. ,"Coordination of mental health, medical, and interventions are critical to providing a continuum of care for all students. Creating practices to encourage collaboration between schools and agencies such as Department of Mental Health, Regional Center, MediCal providers etc. could be very impactful for families and students. ",30,50,20,Yes,To look at some other schools that I am familiar with to see what their profiles said. ,"Yes, partially",3,4,6,7,2,8,5,1,9,"Recognition for your school,Visibility into what's underway in other schools,A gift card in recognition for your time on the survey",,1 - 3,Somewhat interested,Yes
4/22/21 11:09,R_sO42IbV7AuWWbrH,83,Gem Prep Nampa,Nampa,Idaho,5,5,4,4,4,4,4,3,4,5,4,"The availability of money to innovate and try unique approaches is critical to our efforts- regardless of the source of those funds. However, we need space to fail, learn, and succeed if innovative efforts are to ever flourish. ",We utilize a local agency that provides no-cost counselling to students. This is important because our ability to hire a counselling staff large enough to support students at a deep level is limited. ,8,59,33,No,,,1,3,8,2,4,6,7,5,9,Recognition for your school,,1 - 3,Neutral,No
4/22/21 11:20,R_28IH7dzi92EFYS7,220,Washington Leadership Academy,Washington,District of Columbia,5,4,4,5,5,5,1,2,1,1,3,they are the largest constraints for us.,,42,29,29,No,,,8,1,3,6,4,5,7,2,9,None of these,,7 or more,Not very interested,No
4/22/21 12:07,R_1Ho7MGPPe3aE3Ze,10,Asa Messer Elementary School,Providence,Rhode Island,5,5,5,3,4,4,5,5,5,2,2,The factors rated highly do not stand independent of each other.  The combined effect of the highly rated areas make successful schools and successful students.,Inner You and Center For Dynamic Learning,35,50,15,No,,,8,4,7,1,5,3,2,6,9,A gift card in recognition for your time on the survey,,1 - 3,Not at all interested,Yes
4/22/21 12:09,R_1OHoEdMR2VhsTVe,47,Concourse Village Elementary School,Bronx,New York,2,4,4,1,1,3,3,4,3,4,1,Labor and contracts tend to impact innovation since it often requires principals to follow specific guidelines for scheduling etc. ,I thought about college/universities as potential partners in the work. ,29,28,43,Yes,I have visited the site for the explore research about innovative schools (mostly resources to get ideas),"Yes, totally",8,5,7,6,1,2,3,4,9,"Recognition for your school,Communities of practice with similar innovative schools,Practical resources related to school innovation and R&D in general,Practical resources related to your school's specific model or innovation",,None that I know personally,,Yes
