,,,,,,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q3_8,Q3_9,Q3_10,Q3_11,Q4,Q5,Q6_1,Q6_2,Q6_3,Q8,Q9,Q10,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_9,Q12,Q13,Q14,Q15,Q19
4/22/21 12:16,R_3paL5ZUiRQ5y0nB,353,South Bronx Community Charter High School,New York City,New York,5,3,5,5,4,4,3,3,5,5,4,"Our school model can be best implemented in an environment where there is regulatory flexibility with regard to who gets to teach. We see SEL as a critical component of our school model and we hire youth development professionals with expertise in this area to lead the advisory, advising and group mentoring supports for students. In addition, we are looking to leverage the flexibilities with seat time requirements to advance our vision of competency based education.","HERE to HERE champions youth in The Bronx by bringing together business, education, and community leaders to build equitable avenues to lifelong career success. We partner with them to connect our students to internships and other career readiness opportunities. 

We partner with CARA, which ensure that first-generation college students, low-income students, and students of color have the knowledge and support necessary to enroll in and persist through college.",20,70,10,Yes,To see what other schools we might connect with on areas of pioneering interests.,"Yes, partially",8,2,4,3,1,6,7,5,9,"Recognition for your school,Visibility into what's underway in other schools",,1 - 3,Somewhat interested,Yes
4/22/21 12:21,R_3DcLtO7nPZJ1r8J,128,Mill Creek Middle School,Dexter,Michigan,3,3,4,5,4,2,3,3,3,4,2,,"Community Service Opportunities, real world application to problems and project based learning, additional supports for families and students, Interactive engaging activities....",10,10,80,No,,,5,7,6,4,1,3,2,8,9,"Recognition for your school,Practical resources related to your school's specific model or innovation","Direct conversation with individual offering ideas and input, was very helpful",1 - 3,Neutral,Yes
4/22/21 13:14,R_1flSCJAuajT8G0P,299,Lead Innovation Studio,Kansas City,Missouri,4,1,4,5,4,4,1,3,3,3,4,"There are many drivers for us, we are a public school and rely on the school board and district administration supporting our program and allocating funds. We also are bound by state laws, regulations, and district guidelines and policies in how we operate our school. ",We have a School Resource Officer through our county sheriff's office who is in our building full time. We also have partnered with local governments on project work our students have completed. ,6,37,57,Yes,Looked at aggregate data for how schools were operating in the pandemic.,"Yes, partially",2,1,3,8,4,5,7,6,9,"Recognition for your school,Visibility into what's underway in other schools,A gift card in recognition for your time on the survey",,1 - 3,Neutral,Yes
4/22/21 13:55,R_1QmuPat0sDiuI69,351,Sojourner Truth Montessori School,Washington,District of Columbia,5,5,3,4,1,4,2,3,3,2,4,,Social support providers (such as organizations that provide social workers)... In DC it has been DBH and Marys Center.,20,40,40,No,,,1,8,7,4,5,6,2,3,9,"Recognition for your school,Connections to researchers",,4 - 6,Neutral,Yes
4/22/21 14:08,R_1lnwUp2AkgXqVhM,462,Spring Grove School,Spring Grove,Minnesota,5,4,4,4,4,5,2,1,3,3,1,"Revenue is what keeps our small school system going, changing and innovating. Accountability systems hold back people's willingness to try new things or unlearn aspects they have used in the past. ",,18,32,50,Yes,I shared it with stakeholders.,I don't remember,2,4,7,1,3,8,6,5,9,Connections to researchers,,7 or more,Not very interested,Yes
4/22/21 15:37,R_2Y9t2KvIcCjydR3,349,Siembra Leadership High School,Albuquerque,New Mexico,5,5,3,5,2,1,5,5,3,1,5,"In New Mexico public schools are funded at a very basic level.  Schools are not funded appropriately for innovation with regard to program, facilities and staff.  This positions schools to seek out alternative funding opportunities for innovation.","Community members, industry experts, non-for-profits, local government and law enforcement
",10,85,5,Yes,"To check out other featured schools, especially in my region of the United States","Yes, totally",1,5,6,2,3,7,8,4,9,"Recognition for your school,Connections to researchers,Connections to funders,A gift card in recognition for your time on the survey",,4 - 6,Somewhat interested,Yes
4/22/21 17:19,R_1gtiZE9mcjmQy9B,201,Taos Academy Charter School,Taos,New Mexico,5,4,4,5,3,2,3,4,4,1,5,State policy on seat time and other flexibilities are in the way of providing personalized learning overall. These are important factors to get changed in policy.,Community connections to help with school/work opportunities or exploration of different fields.  ,34,58,8,No,,,8,4,7,2,3,6,1,5,9,"Recognition for your school,Visibility into what's underway in other schools,Connections to researchers,Communities of practice with similar innovative schools,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",Growth of student count ,4 - 6,Very interested,Yes
4/22/21 18:41,R_2sZ59oDKKGQF7rY,215,Valor Flagship Academy,Nashville,Tennessee,5,4,5,4,1,4,2,3,4,1,4,,State DoE,32,36,32,No,,,3,2,4,5,1,6,7,8,9,None of these,,7 or more,Not at all interested,No
4/22/21 21:04,R_2woxvBaa0VkqSE0,94,Highline Big Picture,Highline,Washington,5,3,2,2,2,3,2,3,4,4,4,"Our responses may be a little misleading. Flexibility in scheduling, graduation requirements, seat time, and course progressions is hugely important to us, and we have this due to our pursuit of state-level waivers and our policy advocacy to support legislation enabling our innovations. I rated them lower because they are no longer much a barrier. I rated public funding highest because we depend on it fully. Teacher credentialing and contractual HR relationships reduce our hiring flexibility pretty dramatically, sometimes not a big deal and at other times (like when district tries to displace staff to our school) a big problem. ","Probably social services like mental health counseling, family support services, and other agency supports with things like housing, food shortage, etc. ",16,62,22,No,,,8,5,2,1,4,6,3,7,9,None of these,"I may have neglected opportunities available to me, so the above assessment is not a complaint. Also I already am part of a formal network and several informal ones, so some of the community of practice stuff would be more of a need if I were less networked or just starting out. ",7 or more,Somewhat interested,Yes
4/23/21 8:02,R_3mgx38P4LzC8nSX,27,Casco Bay High School,Portland,Maine,5,4,3,3,3,4,2,2,2,3,3,,,20,30,50,No,,,1,2,6,3,4,7,8,5,9,Recognition for your school,,4 - 6,Not very interested,No
4/23/21 10:25,R_1nOqumrcaJiUf35,78,Francis W. Parker Charter Essential School,Devens,Massachusetts,5,5,4,3,3,4,4,3,2,2,4,"The Parker School is a charter school; charters in MA are funded quite leanly.  We need more robust funding to support team teaching and research-based student-teacher ratios.  Also, Parker was founded with an embedded professional development center, the Sizer Teachers' Center; this center shares best innovative and research-based practices with national, regional, and international schools who express interest in our work.  It is extremely difficult to keep this work alive, and share our innovations, without foundation funding.  ","The School Reform Initiative, LBGTQ+ organizations in our state (MA), and the MA Charter School Association.      ***** The dots below regarding State and local policies would not move for me except a little bit.  State policies = 90   Local policies = 50",88,12,0,No,,,2,8,4,3,5,6,7,1,9,"Recognition for your school,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context,A gift card in recognition for your time on the survey","It has been a difficult year for ""new learning"" outside of learning about remote learning.  I might have used the Canopy resources more in a different year.  ",4 - 6,Somewhat interested,Yes
4/23/21 16:18,R_31tiwot8PDogn6Z,371,Washtenaw Alliance for Virtual Education (WAVE,Ypsilanti,Michigan,5,4,5,5,1,4,3,4,3,1,1,"Revenue is extremely important for the high-degree of wraparound support services we provide for our students. Our whole program is built on complete flexibility so we definitely need the calendar/schedule flexibility we have built in especially with going year-round. This is also why seat-time, grad requirements, etc.

Evaluation requirements is another factor not listed.","We work with many social service agencies that provide support for our students, particularly a student advocacy center, juvenile justice authorities, and community service agencies.",20,40,40,Yes,Looked at the other schools that are a part of the project.,"Yes, totally",2,3,8,7,4,5,6,1,9,"Visibility into what's underway in other schools,Connections to researchers",,4 - 6,Somewhat interested,Yes
4/23/21 16:52,R_3hg2pxQAzJD4M6v,101,Impact | Puget Sound Elementary,Tukwila,Wa,5,5,2,2,2,5,5,3,4,2,5,"Public funding, which is historically inequitable for charter schools, is of utmost importance to our innovation work. Lower public funding means a higher need to secure philanthropic funds, which is driven by accountability/reporting requirements and student enrollment. Higher philanthropy needs means larger time and effort dedication of personnel to seek out funding, apply and manage reporting.","Typically providers who have wraparound services for our families (e.g. therapy/counseling services, low-income housing agencies).",10,70,20,No,,,5,3,7,1,2,8,6,4,9,"Recognition for your school,Visibility into what's underway in other schools,A gift card in recognition for your time on the survey",,4 - 6,Somewhat interested,No
4/25/21 6:36,R_x61GF3FoXxNFS0N,383,Oxford Virtual Academy,Oxford,Michigan,1,4,3,1,3,2,4,4,2,4,1,"We are a school of choice district. Those flexible laws are essential to the financial health. The way public schools are funded in Michigan is essential not equitable. We receive the lowest foundation amounts from the state while other districts receive thousands more. Yet, communities in the lower FTE category typically have the highest need.  

Where we are in the continuum of personalized learning, some factors mentioned are not as much of an issue now but will be as we possibly move to more of a competency based approach. 

We do not typically receive philanthropic funding. 

Seat time flexibility laws are absolutely essential for us as we are an online/hybrid public school.

Another issue is that many of our family have zero respect for state mandated academic assessments.  ","Examples:
Youth agencies
Easter Seals 
Law enforcement for well checks 
",10,80,10,Yes,"Research 
Ideas
Interest ","Yes, totally",3,1,4,8,2,5,6,7,9,"Recognition for your school,Visibility into what's underway in other schools,Connections to researchers,Practical resources related to your school's specific model or innovation,A gift card in recognition for your time on the survey",,1 - 3,Neutral,Yes
4/25/21 15:32,R_3O0x67Xdy89OR7w,15,Avalon School,St. Paul,Minnesota,5,3,3,4,5,4,3,2,3,2,3,,,39,58,3,No,,,2,3,5,4,6,7,8,1,9,"Recognition for your school,Visibility into what's underway in other schools,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",,1 - 3,Not very interested,No
4/26/21 5:18,R_1OUYFNYtHhthr3c,395,Missisquoi Valley Union Middle and High School,Swanton,Vermont,3,1,4,4,3,3,1,4,4,4,2,,We work with our regional mental health agency.  There can be barriers about who they can serve because of Medicaid eligibility.  It is challenging for us to hire our own mental health clinicians to serve students who are not Medicaid eligible.  ,29,55,16,No,,,1,4,5,6,3,7,8,2,9,"Recognition for your school,Visibility into what's underway in other schools,Communities of practice with similar innovative schools,A gift card in recognition for your time on the survey",,1 - 3,Somewhat interested,Yes
4/26/21 6:03,R_vuFpQcbcP7SPoCR,142,North Edgecombe High School,Tarboro,North Carolina,3,5,5,5,3,4,3,4,3,1,1,Philanthropic participation provides the necessary additional funding to execute bold ideas. ,School social worker and clinical therapy. ,2,68,30,Yes,To locate other schools in our state who are testing new school models. ,"Yes, totally",8,1,6,7,3,4,5,2,9,"Visibility into what's underway in other schools,Communities of practice with similar innovative schools,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",,1 - 3,Very interested,Yes
4/26/21 8:41,R_28RL4bbC0IgQNli,302,Lincoln Middle School,Lincoln,Arkansas,4,4,4,5,2,3,4,5,4,1,3,We value partnerships with community and local businesses. It is important for us to provide our low income students with opportunities that they might not otherwise experience. ,"Local banks
State partners such as game and fish 
National Fitness Foundation
Donors choice 
Walton Family Foundation
Cane Hill College Arkansas 

",20,60,20,Yes,Compare our data to others. ,"Yes, totally",5,3,8,7,2,4,1,6,9,"Recognition for your school,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context,A gift card in recognition for your time on the survey",,1 - 3,Very interested,Yes
4/26/21 10:39,R_2qmbZa1L7euN3CD,150,One Stone,Boise,Idaho,2,5,4,3,3,1,5,3,1,1,1,"They are ranked highly because we are independent. Anything having to do with our funding (100% donor, grant, and philanthropic efforts) is imperative to our sustainability and ability to provide our programs at no cost to participants for years to come. Our accountability to regulations from our accreditation organization are also important as well as our evaluation efforts with community partners and funders of our programs. ",public service providers for mental health and social services are important and relevant to our ability to work with youth and provide them the care they need. ,30,40,30,Yes,To look into other partners we work with who are also in the data set and to consider how we are continuing to innovate and learn to work with organizations in other systems of restraints. ,"Yes, partially",4,3,8,1,6,5,7,2,9,"Recognition for your school,Visibility into what's underway in other schools,Connections to researchers",Showing our internal community what else is going on in the nation. Sometimes hard to share about other like-minded sites and this data helps. ,7 or more,Somewhat interested,Yes
4/26/21 11:26,R_1jqEtG2i9DaiCiW,396,Quest Academy,West Haven,Utah,2,2,2,3,3,4,4,3,4,2,4,End of level assessments do not match the PCBL framework we love and use.  (Personalized Competency Based Learning) ,West Haven City ,33,67,0,No,,,1,6,7,4,3,8,5,2,9,"Practical resources related to your school's specific model or innovation,A gift card in recognition for your time on the survey",no,1 - 3,Neutral,Yes
4/27/21 7:31,R_PIoqH4ziSUhiMnv,241,Avonworth High School,Pittsburgh,Pennsylvania,4,3,4,3,4,4,3,5,3,5,1,"Our interactions and connections with community partners fuels our creativity and inspiration.  It matters most in our work to re-design and push our thinking.   Many of the factors listed as important must be accounted for - graduation requirements, college expectations, state testing, etc. - but they are not the drivers.  Without taking time to plan for them, we cannot move forward, unfortunately.   Union relationships allow us to maneuver within ur system, ensuring we are taking acre of teachers and the many changing demands placed on them.  These are important and typically positive, but allow our ideas to actually take shape - teachers must believe they are supported in their work to reach students. ","Local Museums & artisans - Pittsburgh Glass Factory, Carnegie Museums, Consortium for Public Education, Mattress Factory",17,24,59,No,,,6,4,7,8,1,5,3,2,9,"Recognition for your school,Visibility into what's underway in other schools,Practical resources related to school innovation and R&D in general",Connection and patience in my slower than usual responses this year ,4 - 6,Somewhat interested,Yes
4/27/21 14:22,R_3MG1wf7ywgDrv3H,466,The Forest School,Fayetteville,Georgia,5,5,1,1,1,1,3,2,1,1,1,"To be intentionally diverse, we rely upon the GA Tax Credit Program for scholarships for low income families.",,13,74,13,Yes,Learning from other innovative models,"Yes, partially",1,4,5,2,6,7,8,3,9,Recognition for your school,,7 or more,Neutral,Yes
4/28/21 7:13,R_8vnsnmWbEducVK9,1,A2 Virtual + Academy,Ann Arbor,Michigan,5,1,5,4,1,4,1,1,5,4,5,"As a program running in a public school, funding and teachers are the most important factors to ensure we are able to sustain a quality experience for students, parents, and teachers. ",,10,50,40,No,,,4,5,6,9,2,3,1,7,8,"Recognition for your school,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context,A gift card in recognition for your time on the survey",I can not think of any at this time. ,None that I know personally,,Yes
4/28/21 16:25,R_9uwB04Kv7YGzY0V,79,Frank McCourt High School,New York,New York,4,4,5,5,4,2,2,2,4,5,1,,,10,20,70,No,,,1,2,5,6,3,4,7,8,9,"Visibility into what's underway in other schools,Connections to researchers,Communities of practice with similar innovative schools",,4 - 6,Neutral,Yes
4/29/21 16:30,R_SNPFwQ74x0zVW7L,405,Western School of Science and Technology,Phoenix,Arizona,4,2,5,5,5,5,4,1,1,1,1,,,61,39,0,No,,,1,6,8,2,5,3,7,4,9,A gift card in recognition for your time on the survey,,1 - 3,Not at all interested,Yes
4/30/21 2:27,R_eXKcVIyHrewuxCF,303,Living School,New Orleans,Louisiana,5,4,5,5,4,3,2,2,3,3,3,"Of course the funding model for schooling is so vital to allow us to get this right and then the requirements imposed on us in order to award the diploma restrict us from achieving our greatest level of innovation.  Not listed above are policies that end childhood poverty and protect children and family from government-imposed harm (policing, incarceration, militarization).",,30,40,30,No,,,3,4,9,1,2,5,6,7,8,Visibility into what's underway in other schools,,7 or more,Neutral,No
5/3/21 15:06,R_SDfSKESq46an64V,65,Elmer G Bondy Intermediate,Pasadena,Texas,2,3,4,3,3,5,2,3,5,3,1,,"cps, education service centers",20,60,20,No,,,1,3,8,5,2,6,7,4,9,"Recognition for your school,A gift card in recognition for your time on the survey",,1 - 3,Somewhat interested,Yes
5/3/21 15:17,R_CmlvqQamIHbk8j7,139,New Legacy Charter School,Aurora,Colorado,5,5,4,4,3,3,3,3,3,1,3,"As a school for parenting and pregnant teens, we rely on philanthropic funding because we provide a childcare center for our teen parents.",We get support from county and state agencies to keep our Early Learning Center operational.  It is very important to work with the main three counties we serve students in.,30,60,10,No,,,1,6,8,2,3,7,5,4,9,"Connections to funders,Communities of practice with similar innovative schools",,7 or more,Somewhat interested,No
5/3/21 16:48,R_2zc1Hzakv9KkRsT,391,Bellows Free Academy,Fairfax,Vermont,3,1,3,2,3,3,2,2,3,3,2,,,40,40,20,Yes,Looking for specific programming at similar sized schools,"Yes, partially",1,2,8,7,3,6,5,4,9,"Recognition for your school,Visibility into what's underway in other schools,Practical resources related to your school's specific model or innovation,A gift card in recognition for your time on the survey",,1 - 3,Neutral,Yes
5/3/21 18:07,R_1cSoNKhQJZBkwZJ,109,KIPP Academy Lynn Collegiate,Lynn,Massachusetts,3,5,4,4,5,5,4,4,4,1,4,Those factors are essential to ensuring that we can see our students through college and career. ,Transportation and food ,9,71,20,No,,,8,4,5,2,1,3,6,7,9,A gift card in recognition for your time on the survey,,1 - 3,Somewhat interested,Yes
5/4/21 6:45,R_2uvV4NCeE2SxFUB,146,NYC iSchool,New York,New York,5,1,5,5,4,3,1,3,3,4,3,,"Social service agencies (mental health, ACS, shelter system)",0,50,50,No,,,6,3,5,9,2,1,4,7,8,"Recognition for your school,Connections to researchers,Communities of practice with similar innovative schools,A gift card in recognition for your time on the survey",,1 - 3,Neutral,No
5/4/21 6:48,R_2wgdka2vgdh9G7J,174,Salem High School,Salem,Virginia,5,3,4,4,3,3,2,3,5,1,1,,TDT,12,28,60,No,,,2,3,7,4,1,5,6,8,9,A gift card in recognition for your time on the survey,no,4 - 6,Not very interested,No
5/4/21 7:32,R_Ok7UOn5ESgw6tMd,75,Oakland FlexTech High School,Farmington Hills,Michigan,5,1,5,5,4,2,1,4,3,1,1,"The fewer policies we have to follow, the more innovative and flexible we can be.  Our funding is entirely based on public revenue, as we are a public school.  We are able to provide flexibility with scheduling for students and families because of the ability to modify how we meet the requirements of the school calendar.  With the seat time status, students are able to attend courses from outside the school; this allows for more flexibility with scheduling.","Our ISD, as well as community partnerships around mental health.",40,50,10,No,,,1,6,7,3,4,8,5,2,9,"Recognition for your school,Connections to researchers",,4 - 6,Somewhat interested,Yes
5/4/21 8:32,R_O1m2odd7zM75ToZ,197,STRIVE Prep RISE,Denver,Colorado,4,5,4,3,4,3,3,3,3,3,2,Funding and aligning to the future for our scholars is the most important.,"I am really talking context specific. Because many of our schools share buildings with district schools, ensuring the infrastructure to execute something ""different"" can sometimes feel disruptive to shared campus schools who are not used to schedule changes, and innovation happening across the building.",30,50,20,No,,,8,4,6,1,2,7,3,5,9,"Recognition for your school,Visibility into what's underway in other schools,Connections to funders,Practical resources related to your school's specific model or innovation",,1 - 3,Neutral,Yes
5/4/21 11:26,R_8bNipII8eZ0xCBb,69,EPiC Elementary,Liberty,Missouri,5,5,2,2,2,2,2,2,2,2,4,Funding is an issue for innovation.   We are consistently writing grants to get the things that we need in our innovative site.  I rated it very high because we spend a lot of time trying to find funding. ,,30,50,20,Yes,We have used it for inspiration and ideas from other elementary schools. ,"Yes, totally",3,6,7,8,1,5,2,4,9,"Recognition for your school,Visibility into what's underway in other schools,Connections to researchers,Communities of practice with similar innovative schools,Practical resources related to school innovation and R&D in general,Practical resources related to your school's specific model or innovation,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",,7 or more,Very interested,Yes
5/4/21 12:37,R_10Iumwunuq6axLK,130,Minnesota New Country School,Henderson,Minnesota,5,2,2,4,4,5,1,3,4,1,5,"We are a public charter school dependent on state funding, enrollment numbers and have to report to an authorizer.",School linked mental health providers,15,79,6,No,,,4,5,6,7,1,8,2,3,9,Communities of practice with similar innovative schools,,4 - 6,Somewhat interested,Yes
5/4/21 14:09,R_3mZVHBGKSjeeodx,360,Center for Advanced Research and Technology CART,Clovis,California,3,4,4,4,4,2,4,4,4,2,5,"While CART is funded by two local public school district, our partnerships with philanthropic organizations, public and governmental entities, business and industry partners is what allows CART to provide a real-world and relevant experience for students.  Also having quality academic and CTE Teachers contributes to the authentic experience.","Any that have employees who are willing an able to volunteer time to share career opportunities, mentoring time with students, and internships at their place of work.",19,29,52,Yes,TO keep up to date on the work of the Christensen Institute and to explore other schools for innovative practices,"Yes, totally",1,2,7,8,3,4,5,6,9,"Recognition for your school,Visibility into what's underway in other schools,Practical resources related to your school's specific model or innovation",No,4 - 6,Somewhat interested,No
5/4/21 14:42,R_2zvH0YuJMDMwKrQ,331,P.K. Yonge,Gainesville,Florida,4,4,4,5,5,5,4,2,4,5,3,"Transforming an established school requires substantial investments in teachers' learning time and opportunities to collaborate to design forward looking models.  As we are focused on designing and implementing a personalized, mastery-based education system, the policy drivers (testing, accountability, course/graduation requirements, standards) all impact how our system is designed and implemented.",,29,61,10,No,,,1,3,4,5,6,7,8,2,9,"Recognition for your school,Visibility into what's underway in other schools",none so far,4 - 6,Neutral,Yes
5/4/21 15:20,R_265sBG7yshcwQ3u,71,Fannie Lou Hamer Freedom High School,New York,New York,5,4,4,4,3,2,1,1,2,2,2,"funding is alway important, especially when you are located in the poorest congressional district in the country",,0,29,71,No,,,1,2,7,8,3,6,5,4,9,"Recognition for your school,Sharing your school model with other communities that might be interested in adopting it or adapting it for their own context",,7 or more,Very interested,Yes
5/4/21 16:11,R_2AXuUFbzmDekA5O,399,Hilton Head Christian Academy,Bluffton,Sc,1,5,5,5,4,4,4,4,5,1,4,"Funding is always important to permit creativity and risk-taking with the implementation of a new system, as well as maintaining all of the old structures and parameters.  As a private institution, some of our regulatory bodies are a little different, but many of these aspects contribute heavily to our academic and physical model transition.  Training and accountability through evaluations, expectations, and calendar requirements balance our implementation without overwhelming students or faculty.","In the current age of school safety, public service providers assist in policies and procedures for drills, resources to address individual or group needs, and any pertinent emergency needs.",30,40,30,No,,,7,2,3,8,6,5,4,1,9,"Visibility into what's underway in other schools,Practical resources related to school innovation and R&D in general",,4 - 6,Neutral,Yes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,22.07692308,45.18269231,32.74038462,,,,,,,,,,,,,,,,,