"school_id","var_21","usage_a","usage_c","covid_change"
3,"enriched_virtual",1,0,1
3,"fully_remote",0,0,0
3,"fully_in_person",1,1,0
3,"hybrid",1,0,1
3,"rotating_schedule",0,0,0
3,"asynchronous_online",0,0,0
3,"remote_accommodations",1,0,1
3,"family_learning",1,0,1
3,"digital_materials",1,1,0
3,"families_choose_modality",1,0,1
3,"half_days",0,0,0
3,"alternating_days",0,0,0
3,"synchronous_online",1,1,0
3,"print_materials",1,1,0
3,"alternating_weeks",0,0,0
3,"teachers_choose_modality",0,0,0
8,"enriched_virtual",0,0,0
8,"fully_remote",0,0,0
8,"fully_in_person",1,1,0
8,"hybrid",0,0,0
8,"rotating_schedule",0,0,0
8,"asynchronous_online",1,0,1
8,"remote_accommodations",0,0,0
8,"family_learning",1,1,0
8,"digital_materials",1,1,0
8,"families_choose_modality",0,0,0
8,"half_days",0,0,0
8,"alternating_days",0,0,0
8,"synchronous_online",1,0,1
8,"print_materials",0,1,1
8,"alternating_weeks",0,0,0
8,"teachers_choose_modality",0,0,0
15,"enriched_virtual",1,1,0
15,"fully_remote",1,1,0
15,"fully_in_person",0,0,0
15,"hybrid",0,0,0
15,"rotating_schedule",0,0,0
15,"asynchronous_online",1,1,0
15,"remote_accommodations",1,1,0
15,"family_learning",0,1,1
15,"digital_materials",1,1,0
15,"families_choose_modality",0,0,0
15,"half_days",0,0,0
15,"alternating_days",0,0,0
15,"synchronous_online",1,1,0
15,"print_materials",1,1,0
15,"alternating_weeks",0,0,0
15,"teachers_choose_modality",0,0,0
24,"enriched_virtual",0,1,1
24,"fully_remote",1,1,0
24,"fully_in_person",0,0,0
24,"hybrid",0,1,1
24,"rotating_schedule",1,0,1
24,"asynchronous_online",1,1,0
24,"remote_accommodations",1,1,0
24,"family_learning",1,0,1
24,"digital_materials",0,1,1
24,"families_choose_modality",0,1,1
24,"half_days",0,0,0
24,"alternating_days",1,0,1
24,"synchronous_online",1,1,0
24,"print_materials",0,0,0
24,"alternating_weeks",0,0,0
24,"teachers_choose_modality",0,0,0
32,"enriched_virtual",1,1,0
32,"fully_remote",1,0,1
32,"fully_in_person",0,0,0
32,"hybrid",0,1,1
32,"rotating_schedule",0,1,1
32,"asynchronous_online",0,1,1
32,"remote_accommodations",1,1,0
32,"family_learning",1,1,0
32,"digital_materials",1,1,0
32,"families_choose_modality",0,0,0
32,"half_days",0,0,0
32,"alternating_days",0,1,1
32,"synchronous_online",1,1,0
32,"print_materials",1,0,1
32,"alternating_weeks",0,0,0
32,"teachers_choose_modality",0,0,0
35,"enriched_virtual",0,1,1
35,"fully_remote",0,1,1
35,"fully_in_person",0,0,0
35,"hybrid",1,0,1
35,"rotating_schedule",0,0,0
35,"asynchronous_online",1,1,0
35,"remote_accommodations",1,1,0
35,"family_learning",1,1,0
35,"digital_materials",1,1,0
35,"families_choose_modality",0,0,0
35,"half_days",0,0,0
35,"alternating_days",0,0,0
35,"synchronous_online",1,1,0
35,"print_materials",1,1,0
35,"alternating_weeks",0,0,0
35,"teachers_choose_modality",0,0,0
38,"enriched_virtual",1,1,0
38,"fully_remote",0,0,0
38,"fully_in_person",0,0,0
38,"hybrid",1,1,0
38,"rotating_schedule",0,0,0
38,"asynchronous_online",1,1,0
38,"remote_accommodations",1,1,0
38,"family_learning",1,1,0
38,"digital_materials",1,1,0
38,"families_choose_modality",0,0,0
38,"half_days",0,0,0
38,"alternating_days",0,0,0
38,"synchronous_online",1,1,0
38,"print_materials",1,1,0
38,"alternating_weeks",0,0,0
38,"teachers_choose_modality",0,0,0
47,"enriched_virtual",1,1,0
47,"fully_remote",1,0,1
47,"fully_in_person",0,0,0
47,"hybrid",1,1,0
47,"rotating_schedule",1,0,1
47,"asynchronous_online",1,1,0
47,"remote_accommodations",1,1,0
47,"family_learning",1,0,1
47,"digital_materials",1,1,0
47,"families_choose_modality",1,0,1
47,"half_days",0,0,0
47,"alternating_days",1,0,1
47,"synchronous_online",1,1,0
47,"print_materials",1,1,0
47,"alternating_weeks",0,0,0
47,"teachers_choose_modality",0,0,0
52,"enriched_virtual",0,1,1
52,"fully_remote",1,0,1
52,"fully_in_person",1,0,1
52,"hybrid",1,1,0
52,"rotating_schedule",0,1,1
52,"asynchronous_online",1,1,0
52,"remote_accommodations",0,1,1
52,"family_learning",0,1,1
52,"digital_materials",0,1,1
52,"families_choose_modality",1,0,1
52,"half_days",0,0,0
52,"alternating_days",0,1,1
52,"synchronous_online",1,1,0
52,"print_materials",0,1,1
52,"alternating_weeks",0,0,0
52,"teachers_choose_modality",0,0,0
63,"enriched_virtual",1,1,0
63,"fully_remote",1,1,0
63,"fully_in_person",0,0,0
63,"hybrid",0,0,0
63,"rotating_schedule",1,0,1
63,"asynchronous_online",1,1,0
63,"remote_accommodations",1,1,0
63,"family_learning",0,1,1
63,"digital_materials",1,1,0
63,"families_choose_modality",0,0,0
63,"half_days",0,0,0
63,"alternating_days",1,0,1
63,"synchronous_online",1,1,0
63,"print_materials",0,1,1
63,"alternating_weeks",0,0,0
63,"teachers_choose_modality",0,0,0
64,"enriched_virtual",0,1,1
64,"fully_remote",1,1,0
64,"fully_in_person",0,0,0
64,"hybrid",0,0,0
64,"rotating_schedule",1,1,0
64,"asynchronous_online",1,1,0
64,"remote_accommodations",1,1,0
64,"family_learning",0,1,1
64,"digital_materials",1,1,0
64,"families_choose_modality",0,0,0
64,"half_days",0,0,0
64,"alternating_days",1,1,0
64,"synchronous_online",1,1,0
64,"print_materials",0,1,1
64,"alternating_weeks",0,0,0
64,"teachers_choose_modality",0,0,0
67,"enriched_virtual",1,1,0
67,"fully_remote",1,1,0
67,"fully_in_person",0,0,0
67,"hybrid",1,0,1
67,"rotating_schedule",1,0,1
67,"asynchronous_online",1,1,0
67,"remote_accommodations",1,1,0
67,"family_learning",1,0,1
67,"digital_materials",1,1,0
67,"families_choose_modality",1,0,1
67,"half_days",0,0,0
67,"alternating_days",1,0,1
67,"synchronous_online",1,1,0
67,"print_materials",0,0,0
67,"alternating_weeks",0,0,0
67,"teachers_choose_modality",1,0,1
70,"enriched_virtual",0,1,1
70,"fully_remote",1,1,0
70,"fully_in_person",0,0,0
70,"hybrid",0,0,0
70,"rotating_schedule",0,0,0
70,"asynchronous_online",1,1,0
70,"remote_accommodations",1,1,0
70,"family_learning",1,1,0
70,"digital_materials",1,1,0
70,"families_choose_modality",0,0,0
70,"half_days",0,0,0
70,"alternating_days",0,0,0
70,"synchronous_online",1,1,0
70,"print_materials",1,1,0
70,"alternating_weeks",0,0,0
70,"teachers_choose_modality",0,0,0
71,"enriched_virtual",0,1,1
71,"fully_remote",0,1,1
71,"fully_in_person",0,0,0
71,"hybrid",1,0,1
71,"rotating_schedule",1,0,1
71,"asynchronous_online",1,1,0
71,"remote_accommodations",1,1,0
71,"family_learning",0,0,0
71,"digital_materials",1,1,0
71,"families_choose_modality",0,0,0
71,"half_days",0,0,0
71,"alternating_days",1,0,1
71,"synchronous_online",1,1,0
71,"print_materials",1,1,0
71,"alternating_weeks",0,0,0
71,"teachers_choose_modality",0,0,0
75,"enriched_virtual",1,1,0
75,"fully_remote",1,1,0
75,"fully_in_person",1,0,1
75,"hybrid",1,0,1
75,"rotating_schedule",1,0,1
75,"asynchronous_online",1,1,0
75,"remote_accommodations",1,1,0
75,"family_learning",1,1,0
75,"digital_materials",1,1,0
75,"families_choose_modality",1,0,1
75,"half_days",0,0,0
75,"alternating_days",1,0,1
75,"synchronous_online",1,1,0
75,"print_materials",0,1,1
75,"alternating_weeks",1,0,1
75,"teachers_choose_modality",0,0,0
76,"enriched_virtual",0,1,1
76,"fully_remote",1,1,0
76,"fully_in_person",0,0,0
76,"hybrid",1,0,1
76,"rotating_schedule",1,0,1
76,"asynchronous_online",1,1,0
76,"remote_accommodations",1,1,0
76,"family_learning",0,1,1
76,"digital_materials",0,1,1
76,"families_choose_modality",1,0,1
76,"half_days",0,0,0
76,"alternating_days",1,0,1
76,"synchronous_online",1,1,0
76,"print_materials",1,1,0
76,"alternating_weeks",0,0,0
76,"teachers_choose_modality",0,0,0
79,"enriched_virtual",0,1,1
79,"fully_remote",0,1,1
79,"fully_in_person",0,0,0
79,"hybrid",1,0,1
79,"rotating_schedule",1,0,1
79,"asynchronous_online",1,1,0
79,"remote_accommodations",1,1,0
79,"family_learning",0,0,0
79,"digital_materials",1,1,0
79,"families_choose_modality",0,0,0
79,"half_days",0,0,0
79,"alternating_days",1,0,1
79,"synchronous_online",1,1,0
79,"print_materials",1,1,0
79,"alternating_weeks",0,0,0
79,"teachers_choose_modality",0,0,0
80,"enriched_virtual",0,0,0
80,"fully_remote",0,0,0
80,"fully_in_person",1,1,0
80,"hybrid",0,1,1
80,"rotating_schedule",0,0,0
80,"asynchronous_online",0,0,0
80,"remote_accommodations",0,1,1
80,"family_learning",0,1,1
80,"digital_materials",0,1,1
80,"families_choose_modality",0,1,1
80,"half_days",0,0,0
80,"alternating_days",0,0,0
80,"synchronous_online",0,0,0
80,"print_materials",0,0,0
80,"alternating_weeks",0,0,0
80,"teachers_choose_modality",0,0,0
83,"enriched_virtual",0,0,0
83,"fully_remote",0,0,0
83,"fully_in_person",0,0,0
83,"hybrid",0,1,1
83,"rotating_schedule",0,1,1
83,"asynchronous_online",0,0,0
83,"remote_accommodations",0,0,0
83,"family_learning",0,0,0
83,"digital_materials",1,1,0
83,"families_choose_modality",0,0,0
83,"half_days",0,0,0
83,"alternating_days",0,1,1
83,"synchronous_online",0,1,1
83,"print_materials",0,0,0
83,"alternating_weeks",0,0,0
83,"teachers_choose_modality",0,0,0
85,"enriched_virtual",1,1,0
85,"fully_remote",1,1,0
85,"fully_in_person",0,0,0
85,"hybrid",0,0,0
85,"rotating_schedule",1,0,1
85,"asynchronous_online",1,1,0
85,"remote_accommodations",1,1,0
85,"family_learning",0,0,0
85,"digital_materials",1,0,1
85,"families_choose_modality",0,0,0
85,"half_days",0,0,0
85,"alternating_days",0,0,0
85,"synchronous_online",1,1,0
85,"print_materials",1,0,1
85,"alternating_weeks",0,0,0
85,"teachers_choose_modality",0,0,0
98,"enriched_virtual",1,1,0
98,"fully_remote",1,1,0
98,"fully_in_person",0,0,0
98,"hybrid",1,0,1
98,"rotating_schedule",0,1,1
98,"asynchronous_online",1,0,1
98,"remote_accommodations",1,1,0
98,"family_learning",1,1,0
98,"digital_materials",1,1,0
98,"families_choose_modality",0,0,0
98,"half_days",0,1,1
98,"alternating_days",0,0,0
98,"synchronous_online",1,1,0
98,"print_materials",1,0,1
98,"alternating_weeks",0,0,0
98,"teachers_choose_modality",1,0,1
100,"enriched_virtual",0,1,1
100,"fully_remote",1,1,0
100,"fully_in_person",0,0,0
100,"hybrid",0,0,0
100,"rotating_schedule",0,0,0
100,"asynchronous_online",1,1,0
100,"remote_accommodations",1,1,0
100,"family_learning",1,1,0
100,"digital_materials",1,1,0
100,"families_choose_modality",0,0,0
100,"half_days",0,0,0
100,"alternating_days",0,0,0
100,"synchronous_online",1,1,0
100,"print_materials",0,0,0
100,"alternating_weeks",0,0,0
100,"teachers_choose_modality",0,0,0
105,"enriched_virtual",1,1,0
105,"fully_remote",0,1,1
105,"fully_in_person",0,1,1
105,"hybrid",0,1,1
105,"rotating_schedule",0,1,1
105,"asynchronous_online",1,1,0
105,"remote_accommodations",1,1,0
105,"family_learning",1,1,0
105,"digital_materials",1,1,0
105,"families_choose_modality",0,1,1
105,"half_days",0,1,1
105,"alternating_days",0,0,0
105,"synchronous_online",1,1,0
105,"print_materials",1,1,0
105,"alternating_weeks",0,0,0
105,"teachers_choose_modality",0,1,1
109,"enriched_virtual",0,0,0
109,"fully_remote",1,1,0
109,"fully_in_person",0,0,0
109,"hybrid",0,0,0
109,"rotating_schedule",0,1,1
109,"asynchronous_online",1,1,0
109,"remote_accommodations",1,1,0
109,"family_learning",0,0,0
109,"digital_materials",1,1,0
109,"families_choose_modality",0,0,0
109,"half_days",0,0,0
109,"alternating_days",0,0,0
109,"synchronous_online",1,1,0
109,"print_materials",0,1,1
109,"alternating_weeks",0,0,0
109,"teachers_choose_modality",0,0,0
117,"enriched_virtual",0,1,1
117,"fully_remote",1,1,0
117,"fully_in_person",0,0,0
117,"hybrid",0,0,0
117,"rotating_schedule",0,0,0
117,"asynchronous_online",1,1,0
117,"remote_accommodations",0,0,0
117,"family_learning",1,0,1
117,"digital_materials",1,1,0
117,"families_choose_modality",0,0,0
117,"half_days",0,0,0
117,"alternating_days",0,0,0
117,"synchronous_online",1,1,0
117,"print_materials",1,1,0
117,"alternating_weeks",0,0,0
117,"teachers_choose_modality",0,0,0
130,"enriched_virtual",1,1,0
130,"fully_remote",0,0,0
130,"fully_in_person",0,0,0
130,"hybrid",1,1,0
130,"rotating_schedule",1,1,0
130,"asynchronous_online",1,0,1
130,"remote_accommodations",1,1,0
130,"family_learning",1,0,1
130,"digital_materials",1,1,0
130,"families_choose_modality",0,0,0
130,"half_days",0,0,0
130,"alternating_days",0,1,1
130,"synchronous_online",1,1,0
130,"print_materials",1,1,0
130,"alternating_weeks",0,0,0
130,"teachers_choose_modality",0,0,0
134,"enriched_virtual",1,1,0
134,"fully_remote",1,0,1
134,"fully_in_person",0,0,0
134,"hybrid",0,0,0
134,"rotating_schedule",1,1,0
134,"asynchronous_online",0,0,0
134,"remote_accommodations",1,1,0
134,"family_learning",1,1,0
134,"digital_materials",1,1,0
134,"families_choose_modality",0,0,0
134,"half_days",0,0,0
134,"alternating_days",1,1,0
134,"synchronous_online",0,1,1
134,"print_materials",1,1,0
134,"alternating_weeks",0,0,0
134,"teachers_choose_modality",0,0,0
139,"enriched_virtual",0,0,0
139,"fully_remote",1,0,1
139,"fully_in_person",0,0,0
139,"hybrid",0,1,1
139,"rotating_schedule",0,1,1
139,"asynchronous_online",1,1,0
139,"remote_accommodations",1,1,0
139,"family_learning",0,0,0
139,"digital_materials",1,1,0
139,"families_choose_modality",0,0,0
139,"half_days",0,0,0
139,"alternating_days",0,1,1
139,"synchronous_online",1,1,0
139,"print_materials",1,0,1
139,"alternating_weeks",0,0,0
139,"teachers_choose_modality",0,0,0
142,"enriched_virtual",0,0,0
142,"fully_remote",1,0,1
142,"fully_in_person",0,0,0
142,"hybrid",0,1,1
142,"rotating_schedule",0,1,1
142,"asynchronous_online",1,0,1
142,"remote_accommodations",1,1,0
142,"family_learning",0,1,1
142,"digital_materials",0,1,1
142,"families_choose_modality",0,0,0
142,"half_days",0,1,1
142,"alternating_days",0,1,1
142,"synchronous_online",1,1,0
142,"print_materials",1,0,1
142,"alternating_weeks",0,0,0
142,"teachers_choose_modality",0,0,0
144,"enriched_virtual",0,0,0
144,"fully_remote",0,0,0
144,"fully_in_person",1,1,0
144,"hybrid",0,0,0
144,"rotating_schedule",0,0,0
144,"asynchronous_online",0,0,0
144,"remote_accommodations",0,0,0
144,"family_learning",0,0,0
144,"digital_materials",1,1,0
144,"families_choose_modality",0,0,0
144,"half_days",0,0,0
144,"alternating_days",0,0,0
144,"synchronous_online",1,0,1
144,"print_materials",1,1,0
144,"alternating_weeks",0,0,0
144,"teachers_choose_modality",0,0,0
146,"enriched_virtual",0,1,1
146,"fully_remote",0,1,1
146,"fully_in_person",0,0,0
146,"hybrid",1,0,1
146,"rotating_schedule",1,0,1
146,"asynchronous_online",1,1,0
146,"remote_accommodations",1,1,0
146,"family_learning",1,1,0
146,"digital_materials",1,1,0
146,"families_choose_modality",0,0,0
146,"half_days",0,0,0
146,"alternating_days",1,0,1
146,"synchronous_online",1,1,0
146,"print_materials",0,0,0
146,"alternating_weeks",0,0,0
146,"teachers_choose_modality",0,0,0
150,"enriched_virtual",1,1,0
150,"fully_remote",0,0,0
150,"fully_in_person",0,0,0
150,"hybrid",1,1,0
150,"rotating_schedule",1,1,0
150,"asynchronous_online",1,0,1
150,"remote_accommodations",1,1,0
150,"family_learning",0,1,1
150,"digital_materials",1,1,0
150,"families_choose_modality",0,0,0
150,"half_days",0,0,0
150,"alternating_days",1,0,1
150,"synchronous_online",1,1,0
150,"print_materials",0,0,0
150,"alternating_weeks",1,0,1
150,"teachers_choose_modality",0,0,0
165,"enriched_virtual",1,1,0
165,"fully_remote",0,0,0
165,"fully_in_person",0,0,0
165,"hybrid",1,1,0
165,"rotating_schedule",1,1,0
165,"asynchronous_online",1,1,0
165,"remote_accommodations",1,1,0
165,"family_learning",1,1,0
165,"digital_materials",1,1,0
165,"families_choose_modality",0,0,0
165,"half_days",0,0,0
165,"alternating_days",1,1,0
165,"synchronous_online",1,1,0
165,"print_materials",0,0,0
165,"alternating_weeks",0,0,0
165,"teachers_choose_modality",0,0,0
180,"enriched_virtual",0,1,1
180,"fully_remote",1,0,1
180,"fully_in_person",0,0,0
180,"hybrid",0,1,1
180,"rotating_schedule",0,0,0
180,"asynchronous_online",1,1,0
180,"remote_accommodations",1,0,1
180,"family_learning",0,0,0
180,"digital_materials",1,1,0
180,"families_choose_modality",0,0,0
180,"half_days",0,0,0
180,"alternating_days",0,0,0
180,"synchronous_online",1,1,0
180,"print_materials",0,1,1
180,"alternating_weeks",0,0,0
180,"teachers_choose_modality",0,0,0
189,"enriched_virtual",0,1,1
189,"fully_remote",1,1,0
189,"fully_in_person",0,0,0
189,"hybrid",0,0,0
189,"rotating_schedule",0,1,1
189,"asynchronous_online",1,1,0
189,"remote_accommodations",1,1,0
189,"family_learning",0,0,0
189,"digital_materials",1,1,0
189,"families_choose_modality",0,0,0
189,"half_days",0,0,0
189,"alternating_days",0,1,1
189,"synchronous_online",1,1,0
189,"print_materials",1,0,1
189,"alternating_weeks",0,0,0
189,"teachers_choose_modality",0,0,0
190,"enriched_virtual",0,1,1
190,"fully_remote",1,0,1
190,"fully_in_person",0,0,0
190,"hybrid",0,1,1
190,"rotating_schedule",1,0,1
190,"asynchronous_online",1,1,0
190,"remote_accommodations",1,0,1
190,"family_learning",0,0,0
190,"digital_materials",1,1,0
190,"families_choose_modality",0,0,0
190,"half_days",1,0,1
190,"alternating_days",0,0,0
190,"synchronous_online",1,1,0
190,"print_materials",1,1,0
190,"alternating_weeks",0,0,0
190,"teachers_choose_modality",0,0,0
192,"enriched_virtual",0,0,0
192,"fully_remote",0,0,0
192,"fully_in_person",0,0,0
192,"hybrid",1,1,0
192,"rotating_schedule",1,1,0
192,"asynchronous_online",1,1,0
192,"remote_accommodations",0,1,1
192,"family_learning",0,0,0
192,"digital_materials",1,1,0
192,"families_choose_modality",0,0,0
192,"half_days",0,0,0
192,"alternating_days",1,1,0
192,"synchronous_online",0,1,1
192,"print_materials",0,1,1
192,"alternating_weeks",0,0,0
192,"teachers_choose_modality",0,0,0
197,"enriched_virtual",0,1,1
197,"fully_remote",1,1,0
197,"fully_in_person",0,0,0
197,"hybrid",0,0,0
197,"rotating_schedule",0,0,0
197,"asynchronous_online",1,1,0
197,"remote_accommodations",1,1,0
197,"family_learning",1,0,1
197,"digital_materials",1,1,0
197,"families_choose_modality",0,0,0
197,"half_days",0,0,0
197,"alternating_days",0,0,0
197,"synchronous_online",1,1,0
197,"print_materials",0,1,1
197,"alternating_weeks",0,0,0
197,"teachers_choose_modality",0,0,0
199,"enriched_virtual",0,1,1
199,"fully_remote",1,1,0
199,"fully_in_person",0,0,0
199,"hybrid",0,0,0
199,"rotating_schedule",0,0,0
199,"asynchronous_online",0,0,0
199,"remote_accommodations",1,0,1
199,"family_learning",1,1,0
199,"digital_materials",1,1,0
199,"families_choose_modality",0,0,0
199,"half_days",0,0,0
199,"alternating_days",0,0,0
199,"synchronous_online",1,1,0
199,"print_materials",0,1,1
199,"alternating_weeks",0,0,0
199,"teachers_choose_modality",0,0,0
208,"enriched_virtual",0,1,1
208,"fully_remote",0,0,0
208,"fully_in_person",0,0,0
208,"hybrid",1,1,0
208,"rotating_schedule",1,1,0
208,"asynchronous_online",1,1,0
208,"remote_accommodations",1,1,0
208,"family_learning",1,1,0
208,"digital_materials",1,1,0
208,"families_choose_modality",0,0,0
208,"half_days",0,0,0
208,"alternating_days",1,0,1
208,"synchronous_online",1,0,1
208,"print_materials",0,0,0
208,"alternating_weeks",0,0,0
208,"teachers_choose_modality",0,0,0
209,"enriched_virtual",0,1,1
209,"fully_remote",1,1,0
209,"fully_in_person",0,0,0
209,"hybrid",0,0,0
209,"rotating_schedule",0,0,0
209,"asynchronous_online",1,1,0
209,"remote_accommodations",1,0,1
209,"family_learning",1,1,0
209,"digital_materials",1,1,0
209,"families_choose_modality",0,0,0
209,"half_days",0,0,0
209,"alternating_days",0,0,0
209,"synchronous_online",1,1,0
209,"print_materials",1,1,0
209,"alternating_weeks",0,0,0
209,"teachers_choose_modality",0,0,0
211,"enriched_virtual",0,1,1
211,"fully_remote",0,1,1
211,"fully_in_person",0,0,0
211,"hybrid",1,0,1
211,"rotating_schedule",1,0,1
211,"asynchronous_online",1,1,0
211,"remote_accommodations",1,1,0
211,"family_learning",1,1,0
211,"digital_materials",1,1,0
211,"families_choose_modality",0,0,0
211,"half_days",0,0,0
211,"alternating_days",1,0,1
211,"synchronous_online",1,1,0
211,"print_materials",1,1,0
211,"alternating_weeks",0,0,0
211,"teachers_choose_modality",0,0,0
213,"enriched_virtual",1,1,0
213,"fully_remote",1,0,1
213,"fully_in_person",0,0,0
213,"hybrid",1,1,0
213,"rotating_schedule",0,1,1
213,"asynchronous_online",1,1,0
213,"remote_accommodations",1,1,0
213,"family_learning",1,1,0
213,"digital_materials",1,1,0
213,"families_choose_modality",1,0,1
213,"half_days",0,0,0
213,"alternating_days",0,1,1
213,"synchronous_online",1,1,0
213,"print_materials",1,1,0
213,"alternating_weeks",0,0,0
213,"teachers_choose_modality",1,0,1
216,"enriched_virtual",1,1,0
216,"fully_remote",1,1,0
216,"fully_in_person",0,0,0
216,"hybrid",0,0,0
216,"rotating_schedule",0,0,0
216,"asynchronous_online",1,1,0
216,"remote_accommodations",1,1,0
216,"family_learning",1,1,0
216,"digital_materials",1,1,0
216,"families_choose_modality",0,0,0
216,"half_days",0,0,0
216,"alternating_days",0,0,0
216,"synchronous_online",1,1,0
216,"print_materials",1,1,0
216,"alternating_weeks",0,0,0
216,"teachers_choose_modality",0,0,0
218,"enriched_virtual",0,1,1
218,"fully_remote",1,0,1
218,"fully_in_person",0,0,0
218,"hybrid",0,1,1
218,"rotating_schedule",0,1,1
218,"asynchronous_online",1,0,1
218,"remote_accommodations",0,1,1
218,"family_learning",0,0,0
218,"digital_materials",1,1,0
218,"families_choose_modality",0,0,0
218,"half_days",0,0,0
218,"alternating_days",0,1,1
218,"synchronous_online",1,1,0
218,"print_materials",0,1,1
218,"alternating_weeks",0,0,0
218,"teachers_choose_modality",0,0,0
220,"enriched_virtual",1,1,0
220,"fully_remote",1,1,0
220,"fully_in_person",0,0,0
220,"hybrid",0,0,0
220,"rotating_schedule",1,0,1
220,"asynchronous_online",1,1,0
220,"remote_accommodations",1,1,0
220,"family_learning",1,0,1
220,"digital_materials",1,1,0
220,"families_choose_modality",0,0,0
220,"half_days",0,0,0
220,"alternating_days",0,0,0
220,"synchronous_online",1,1,0
220,"print_materials",0,0,0
220,"alternating_weeks",0,0,0
220,"teachers_choose_modality",0,0,0
231,"enriched_virtual",1,1,0
231,"fully_remote",0,0,0
231,"fully_in_person",0,0,0
231,"hybrid",1,1,0
231,"rotating_schedule",1,1,0
231,"asynchronous_online",1,1,0
231,"remote_accommodations",1,1,0
231,"family_learning",1,1,0
231,"digital_materials",1,1,0
231,"families_choose_modality",0,0,0
231,"half_days",0,0,0
231,"alternating_days",0,0,0
231,"synchronous_online",1,1,0
231,"print_materials",1,1,0
231,"alternating_weeks",0,0,0
231,"teachers_choose_modality",0,0,0
233,"enriched_virtual",0,1,1
233,"fully_remote",1,1,0
233,"fully_in_person",0,0,0
233,"hybrid",0,0,0
233,"rotating_schedule",0,0,0
233,"asynchronous_online",1,1,0
233,"remote_accommodations",0,1,1
233,"family_learning",0,1,1
233,"digital_materials",1,1,0
233,"families_choose_modality",0,0,0
233,"half_days",0,0,0
233,"alternating_days",0,0,0
233,"synchronous_online",1,1,0
233,"print_materials",0,1,1
233,"alternating_weeks",0,0,0
233,"teachers_choose_modality",0,0,0
234,"enriched_virtual",0,1,1
234,"fully_remote",1,1,0
234,"fully_in_person",0,0,0
234,"hybrid",0,0,0
234,"rotating_schedule",0,0,0
234,"asynchronous_online",1,1,0
234,"remote_accommodations",0,0,0
234,"family_learning",0,0,0
234,"digital_materials",0,0,0
234,"families_choose_modality",0,0,0
234,"half_days",0,0,0
234,"alternating_days",0,0,0
234,"synchronous_online",0,0,0
234,"print_materials",0,0,0
234,"alternating_weeks",0,0,0
234,"teachers_choose_modality",0,0,0
235,"enriched_virtual",0,1,1
235,"fully_remote",0,0,0
235,"fully_in_person",0,0,0
235,"hybrid",1,1,0
235,"rotating_schedule",0,0,0
235,"asynchronous_online",1,1,0
235,"remote_accommodations",0,1,1
235,"family_learning",0,1,1
235,"digital_materials",1,1,0
235,"families_choose_modality",0,0,0
235,"half_days",0,0,0
235,"alternating_days",0,0,0
235,"synchronous_online",1,1,0
