"school_id","var_21","usage_a","usage_c","covid_change"
235,"print_materials",0,0,0
235,"alternating_weeks",0,0,0
235,"teachers_choose_modality",0,0,0
236,"enriched_virtual",0,0,0
236,"fully_remote",0,1,1
236,"fully_in_person",1,1,0
236,"hybrid",0,0,0
236,"rotating_schedule",0,0,0
236,"asynchronous_online",0,0,0
236,"remote_accommodations",0,1,1
236,"family_learning",0,0,0
236,"digital_materials",1,1,0
236,"families_choose_modality",0,1,1
236,"half_days",0,0,0
236,"alternating_days",0,0,0
236,"synchronous_online",1,1,0
236,"print_materials",1,1,0
236,"alternating_weeks",0,0,0
236,"teachers_choose_modality",0,0,0
237,"enriched_virtual",0,1,1
237,"fully_remote",1,1,0
237,"fully_in_person",0,0,0
237,"hybrid",0,0,0
237,"rotating_schedule",0,0,0
237,"asynchronous_online",1,1,0
237,"remote_accommodations",1,1,0
237,"family_learning",1,1,0
237,"digital_materials",1,1,0
237,"families_choose_modality",0,0,0
237,"half_days",0,0,0
237,"alternating_days",0,0,0
237,"synchronous_online",1,1,0
237,"print_materials",0,1,1
237,"alternating_weeks",0,0,0
237,"teachers_choose_modality",0,0,0
238,"enriched_virtual",1,1,0
238,"fully_remote",1,1,0
238,"fully_in_person",0,1,1
238,"hybrid",0,1,1
238,"rotating_schedule",0,1,1
238,"asynchronous_online",1,1,0
238,"remote_accommodations",1,1,0
238,"family_learning",0,0,0
238,"digital_materials",1,1,0
238,"families_choose_modality",0,1,1
238,"half_days",0,0,0
238,"alternating_days",0,1,1
238,"synchronous_online",1,1,0
238,"print_materials",0,0,0
238,"alternating_weeks",0,0,0
238,"teachers_choose_modality",0,1,1
243,"enriched_virtual",0,0,0
243,"fully_remote",0,0,0
243,"fully_in_person",0,1,1
243,"hybrid",1,0,1
243,"rotating_schedule",0,0,0
243,"asynchronous_online",1,0,1
243,"remote_accommodations",1,1,0
243,"family_learning",0,0,0
243,"digital_materials",1,0,1
243,"families_choose_modality",0,0,0
243,"half_days",0,0,0
243,"alternating_days",0,0,0
243,"synchronous_online",1,1,0
243,"print_materials",0,0,0
243,"alternating_weeks",0,0,0
243,"teachers_choose_modality",0,0,0
247,"enriched_virtual",0,1,1
247,"fully_remote",1,1,0
247,"fully_in_person",0,0,0
247,"hybrid",0,1,1
247,"rotating_schedule",1,1,0
247,"asynchronous_online",1,1,0
247,"remote_accommodations",1,1,0
247,"family_learning",1,1,0
247,"digital_materials",1,1,0
247,"families_choose_modality",0,1,1
247,"half_days",0,0,0
247,"alternating_days",1,1,0
247,"synchronous_online",1,1,0
247,"print_materials",0,1,1
247,"alternating_weeks",0,0,0
247,"teachers_choose_modality",0,0,0
252,"enriched_virtual",0,1,1
252,"fully_remote",1,1,0
252,"fully_in_person",0,1,1
252,"hybrid",1,0,1
252,"rotating_schedule",1,0,1
252,"asynchronous_online",0,0,0
252,"remote_accommodations",1,1,0
252,"family_learning",0,0,0
252,"digital_materials",1,1,0
252,"families_choose_modality",1,1,0
252,"half_days",0,0,0
252,"alternating_days",1,0,1
252,"synchronous_online",1,1,0
252,"print_materials",0,0,0
252,"alternating_weeks",0,0,0
252,"teachers_choose_modality",0,0,0
260,"enriched_virtual",0,0,0
260,"fully_remote",0,0,0
260,"fully_in_person",1,1,0
260,"hybrid",0,0,0
260,"rotating_schedule",0,0,0
260,"asynchronous_online",1,0,1
260,"remote_accommodations",1,1,0
260,"family_learning",1,1,0
260,"digital_materials",1,1,0
260,"families_choose_modality",0,0,0
260,"half_days",0,0,0
260,"alternating_days",0,0,0
260,"synchronous_online",0,0,0
260,"print_materials",0,1,1
260,"alternating_weeks",0,0,0
260,"teachers_choose_modality",0,0,0
266,"enriched_virtual",0,1,1
266,"fully_remote",0,0,0
266,"fully_in_person",0,0,0
266,"hybrid",1,1,0
266,"rotating_schedule",0,0,0
266,"asynchronous_online",1,1,0
266,"remote_accommodations",0,1,1
266,"family_learning",0,1,1
266,"digital_materials",1,1,0
266,"families_choose_modality",0,0,0
266,"half_days",0,0,0
266,"alternating_days",0,0,0
266,"synchronous_online",0,1,1
266,"print_materials",1,1,0
266,"alternating_weeks",0,0,0
266,"teachers_choose_modality",0,0,0
269,"enriched_virtual",0,1,1
269,"fully_remote",1,0,1
269,"fully_in_person",0,0,0
269,"hybrid",1,1,0
269,"rotating_schedule",1,1,0
269,"asynchronous_online",1,1,0
269,"remote_accommodations",1,1,0
269,"family_learning",0,1,1
269,"digital_materials",1,1,0
269,"families_choose_modality",1,0,1
269,"half_days",0,0,0
269,"alternating_days",1,1,0
269,"synchronous_online",0,1,1
269,"print_materials",1,1,0
269,"alternating_weeks",0,0,0
269,"teachers_choose_modality",0,0,0
272,"enriched_virtual",0,1,1
272,"fully_remote",1,1,0
272,"fully_in_person",0,0,0
272,"hybrid",0,0,0
272,"rotating_schedule",0,0,0
272,"asynchronous_online",1,1,0
272,"remote_accommodations",1,1,0
272,"family_learning",0,0,0
272,"digital_materials",1,1,0
272,"families_choose_modality",0,0,0
272,"half_days",0,0,0
272,"alternating_days",0,0,0
272,"synchronous_online",1,1,0
272,"print_materials",1,1,0
272,"alternating_weeks",0,0,0
272,"teachers_choose_modality",0,0,0
276,"enriched_virtual",1,1,0
276,"fully_remote",1,0,1
276,"fully_in_person",0,0,0
276,"hybrid",0,1,1
276,"rotating_schedule",0,1,1
276,"asynchronous_online",1,1,0
276,"remote_accommodations",0,0,0
276,"family_learning",1,0,1
276,"digital_materials",1,1,0
276,"families_choose_modality",0,0,0
276,"half_days",0,0,0
276,"alternating_days",0,1,1
276,"synchronous_online",1,1,0
276,"print_materials",1,0,1
276,"alternating_weeks",0,0,0
276,"teachers_choose_modality",0,0,0
280,"enriched_virtual",0,1,1
280,"fully_remote",1,0,1
280,"fully_in_person",0,0,0
280,"hybrid",0,1,1
280,"rotating_schedule",0,0,0
280,"asynchronous_online",1,1,0
280,"remote_accommodations",0,1,1
280,"family_learning",0,1,1
280,"digital_materials",1,1,0
280,"families_choose_modality",0,0,0
280,"half_days",0,0,0
280,"alternating_days",0,0,0
280,"synchronous_online",1,1,0
280,"print_materials",0,0,0
280,"alternating_weeks",0,0,0
280,"teachers_choose_modality",0,0,0
284,"enriched_virtual",0,0,0
284,"fully_remote",0,0,0
284,"fully_in_person",1,1,0
284,"hybrid",0,0,0
284,"rotating_schedule",0,0,0
284,"asynchronous_online",0,0,0
284,"remote_accommodations",1,1,0
284,"family_learning",0,0,0
284,"digital_materials",1,1,0
284,"families_choose_modality",0,0,0
284,"half_days",0,0,0
284,"alternating_days",0,0,0
284,"synchronous_online",1,1,0
284,"print_materials",1,1,0
284,"alternating_weeks",0,0,0
284,"teachers_choose_modality",0,0,0
287,"enriched_virtual",1,1,0
287,"fully_remote",1,1,0
287,"fully_in_person",0,0,0
287,"hybrid",0,0,0
287,"rotating_schedule",0,0,0
287,"asynchronous_online",1,1,0
287,"remote_accommodations",1,1,0
287,"family_learning",0,0,0
287,"digital_materials",0,1,1
287,"families_choose_modality",0,0,0
287,"half_days",0,0,0
287,"alternating_days",0,0,0
287,"synchronous_online",1,1,0
287,"print_materials",0,0,0
287,"alternating_weeks",0,0,0
287,"teachers_choose_modality",0,0,0
289,"enriched_virtual",0,0,0
289,"fully_remote",1,1,0
289,"fully_in_person",0,1,1
289,"hybrid",1,1,0
289,"rotating_schedule",0,0,0
289,"asynchronous_online",0,1,1
289,"remote_accommodations",1,1,0
289,"family_learning",0,0,0
289,"digital_materials",1,1,0
289,"families_choose_modality",1,1,0
289,"half_days",0,0,0
289,"alternating_days",0,0,0
289,"synchronous_online",1,1,0
289,"print_materials",0,1,1
289,"alternating_weeks",0,0,0
289,"teachers_choose_modality",0,0,0
291,"enriched_virtual",1,1,0
291,"fully_remote",1,1,0
291,"fully_in_person",0,0,0
291,"hybrid",0,0,0
291,"rotating_schedule",0,0,0
291,"asynchronous_online",1,1,0
291,"remote_accommodations",1,1,0
291,"family_learning",1,1,0
291,"digital_materials",1,1,0
291,"families_choose_modality",0,0,0
291,"half_days",0,0,0
291,"alternating_days",0,0,0
291,"synchronous_online",1,1,0
291,"print_materials",1,1,0
291,"alternating_weeks",0,0,0
291,"teachers_choose_modality",0,0,0
292,"enriched_virtual",0,1,1
292,"fully_remote",1,1,0
292,"fully_in_person",0,0,0
292,"hybrid",0,0,0
292,"rotating_schedule",1,0,1
292,"asynchronous_online",1,1,0
292,"remote_accommodations",1,1,0
292,"family_learning",0,0,0
292,"digital_materials",0,0,0
292,"families_choose_modality",0,0,0
292,"half_days",1,0,1
292,"alternating_days",1,0,1
292,"synchronous_online",1,1,0
292,"print_materials",0,0,0
292,"alternating_weeks",0,0,0
292,"teachers_choose_modality",0,0,0
293,"enriched_virtual",0,0,0
293,"fully_remote",0,0,0
293,"fully_in_person",0,0,0
293,"hybrid",1,1,0
293,"rotating_schedule",1,1,0
293,"asynchronous_online",1,1,0
293,"remote_accommodations",0,0,0
293,"family_learning",0,0,0
293,"digital_materials",0,0,0
293,"families_choose_modality",0,0,0
293,"half_days",0,0,0
293,"alternating_days",1,1,0
293,"synchronous_online",0,0,0
293,"print_materials",0,0,0
293,"alternating_weeks",0,0,0
293,"teachers_choose_modality",0,0,0
296,"enriched_virtual",1,0,1
296,"fully_remote",0,0,0
296,"fully_in_person",0,1,1
296,"hybrid",1,0,1
296,"rotating_schedule",1,0,1
296,"asynchronous_online",1,1,0
296,"remote_accommodations",1,1,0
296,"family_learning",1,0,1
296,"digital_materials",1,1,0
296,"families_choose_modality",0,0,0
296,"half_days",1,0,1
296,"alternating_days",0,0,0
296,"synchronous_online",1,1,0
296,"print_materials",1,1,0
296,"alternating_weeks",0,0,0
296,"teachers_choose_modality",0,0,0
299,"enriched_virtual",0,1,1
299,"fully_remote",1,0,1
299,"fully_in_person",0,0,0
299,"hybrid",1,1,0
299,"rotating_schedule",0,1,1
299,"asynchronous_online",1,1,0
299,"remote_accommodations",1,1,0
299,"family_learning",1,1,0
299,"digital_materials",1,1,0
299,"families_choose_modality",1,0,1
299,"half_days",0,0,0
299,"alternating_days",0,1,1
299,"synchronous_online",1,1,0
299,"print_materials",0,1,1
299,"alternating_weeks",0,0,0
299,"teachers_choose_modality",0,0,0
300,"enriched_virtual",1,1,0
300,"fully_remote",1,1,0
300,"fully_in_person",0,0,0
300,"hybrid",0,0,0
300,"rotating_schedule",0,0,0
300,"asynchronous_online",1,1,0
300,"remote_accommodations",1,1,0
300,"family_learning",1,1,0
300,"digital_materials",1,1,0
300,"families_choose_modality",0,0,0
300,"half_days",0,0,0
300,"alternating_days",0,0,0
300,"synchronous_online",1,1,0
300,"print_materials",1,1,0
300,"alternating_weeks",0,0,0
300,"teachers_choose_modality",0,0,0
302,"enriched_virtual",0,1,1
302,"fully_remote",1,0,1
302,"fully_in_person",1,0,1
302,"hybrid",0,1,1
302,"rotating_schedule",0,0,0
302,"asynchronous_online",1,1,0
302,"remote_accommodations",1,1,0
302,"family_learning",1,1,0
302,"digital_materials",1,1,0
302,"families_choose_modality",1,0,1
302,"half_days",0,0,0
302,"alternating_days",0,0,0
302,"synchronous_online",1,1,0
302,"print_materials",0,1,1
302,"alternating_weeks",0,0,0
302,"teachers_choose_modality",0,0,0
303,"enriched_virtual",1,1,0
303,"fully_remote",0,0,0
303,"fully_in_person",0,0,0
303,"hybrid",1,1,0
303,"rotating_schedule",1,1,0
303,"asynchronous_online",1,1,0
303,"remote_accommodations",1,1,0
303,"family_learning",1,1,0
303,"digital_materials",1,1,0
303,"families_choose_modality",0,0,0
303,"half_days",0,0,0
303,"alternating_days",1,1,0
303,"synchronous_online",1,1,0
303,"print_materials",1,1,0
303,"alternating_weeks",0,0,0
303,"teachers_choose_modality",0,0,0
308,"enriched_virtual",1,1,0
308,"fully_remote",1,1,0
308,"fully_in_person",1,1,0
308,"hybrid",1,0,1
308,"rotating_schedule",1,0,1
308,"asynchronous_online",1,1,0
308,"remote_accommodations",1,1,0
308,"family_learning",1,1,0
308,"digital_materials",1,1,0
308,"families_choose_modality",1,1,0
308,"half_days",0,0,0
308,"alternating_days",0,0,0
308,"synchronous_online",1,1,0
308,"print_materials",1,1,0
308,"alternating_weeks",1,0,1
308,"teachers_choose_modality",0,0,0
311,"enriched_virtual",0,0,0
311,"fully_remote",0,0,0
311,"fully_in_person",1,1,0
311,"hybrid",1,0,1
311,"rotating_schedule",0,0,0
311,"asynchronous_online",0,0,0
311,"remote_accommodations",1,1,0
311,"family_learning",0,0,0
311,"digital_materials",1,1,0
311,"families_choose_modality",1,0,1
311,"half_days",0,0,0
311,"alternating_days",0,0,0
311,"synchronous_online",1,1,0
311,"print_materials",1,1,0
311,"alternating_weeks",0,0,0
311,"teachers_choose_modality",0,0,0
312,"enriched_virtual",1,1,0
312,"fully_remote",1,1,0
312,"fully_in_person",0,0,0
312,"hybrid",0,0,0
312,"rotating_schedule",0,0,0
312,"asynchronous_online",1,1,0
312,"remote_accommodations",1,1,0
312,"family_learning",1,1,0
312,"digital_materials",1,1,0
312,"families_choose_modality",0,0,0
312,"half_days",0,0,0
312,"alternating_days",0,0,0
312,"synchronous_online",1,1,0
312,"print_materials",1,1,0
312,"alternating_weeks",0,0,0
312,"teachers_choose_modality",0,0,0
319,"enriched_virtual",0,1,1
319,"fully_remote",1,0,1
319,"fully_in_person",0,0,0
319,"hybrid",0,1,1
319,"rotating_schedule",1,1,0
319,"asynchronous_online",1,1,0
319,"remote_accommodations",1,1,0
319,"family_learning",0,1,1
319,"digital_materials",1,1,0
319,"families_choose_modality",0,0,0
319,"half_days",0,0,0
319,"alternating_days",0,0,0
319,"synchronous_online",1,1,0
319,"print_materials",0,1,1
319,"alternating_weeks",0,0,0
319,"teachers_choose_modality",0,0,0
323,"enriched_virtual",1,1,0
323,"fully_remote",0,0,0
323,"fully_in_person",0,0,0
323,"hybrid",1,1,0
323,"rotating_schedule",1,1,0
323,"asynchronous_online",1,0,1
323,"remote_accommodations",1,1,0
323,"family_learning",1,1,0
323,"digital_materials",1,1,0
323,"families_choose_modality",0,0,0
323,"half_days",1,0,1
323,"alternating_days",1,1,0
323,"synchronous_online",1,1,0
323,"print_materials",1,1,0
323,"alternating_weeks",0,0,0
323,"teachers_choose_modality",0,0,0
324,"enriched_virtual",0,1,1
324,"fully_remote",0,1,1
324,"fully_in_person",0,0,0
324,"hybrid",1,1,0
324,"rotating_schedule",0,0,0
324,"asynchronous_online",1,1,0
324,"remote_accommodations",0,1,1
324,"family_learning",1,1,0
324,"digital_materials",1,1,0
324,"families_choose_modality",0,1,1
324,"half_days",0,0,0
324,"alternating_days",0,0,0
324,"synchronous_online",1,1,0
324,"print_materials",0,1,1
324,"alternating_weeks",0,0,0
324,"teachers_choose_modality",0,1,1
325,"enriched_virtual",1,1,0
325,"fully_remote",0,0,0
325,"fully_in_person",0,0,0
325,"hybrid",1,1,0
325,"rotating_schedule",1,1,0
325,"asynchronous_online",1,1,0
325,"remote_accommodations",0,1,1
325,"family_learning",0,0,0
325,"digital_materials",1,1,0
325,"families_choose_modality",0,0,0
325,"half_days",0,0,0
325,"alternating_days",1,1,0
325,"synchronous_online",1,1,0
325,"print_materials",1,1,0
325,"alternating_weeks",0,0,0
325,"teachers_choose_modality",0,0,0
327,"enriched_virtual",0,1,1
327,"fully_remote",1,1,0
327,"fully_in_person",0,1,1
327,"hybrid",0,0,0
327,"rotating_schedule",0,0,0
327,"asynchronous_online",1,1,0
327,"remote_accommodations",1,1,0
327,"family_learning",1,1,0
327,"digital_materials",1,1,0
327,"families_choose_modality",0,1,1
327,"half_days",0,0,0
327,"alternating_days",0,0,0
327,"synchronous_online",1,1,0
327,"print_materials",1,1,0
327,"alternating_weeks",0,0,0
327,"teachers_choose_modality",0,0,0
329,"enriched_virtual",1,1,0
329,"fully_remote",1,0,1
329,"fully_in_person",0,0,0
329,"hybrid",0,1,1
329,"rotating_schedule",0,0,0
329,"asynchronous_online",1,1,0
329,"remote_accommodations",1,1,0
329,"family_learning",1,1,0
329,"digital_materials",1,1,0
329,"families_choose_modality",0,0,0
329,"half_days",0,0,0
329,"alternating_days",0,0,0
329,"synchronous_online",1,1,0
329,"print_materials",1,0,1
329,"alternating_weeks",0,0,0
329,"teachers_choose_modality",0,0,0
331,"enriched_virtual",1,1,0
331,"fully_remote",0,0,0
331,"fully_in_person",0,0,0
331,"hybrid",1,1,0
331,"rotating_schedule",0,0,0
331,"asynchronous_online",1,1,0
331,"remote_accommodations",1,0,1
331,"family_learning",1,0,1
331,"digital_materials",1,1,0
331,"families_choose_modality",0,0,0
331,"half_days",0,0,0
331,"alternating_days",0,0,0
331,"synchronous_online",1,1,0
331,"print_materials",1,1,0
331,"alternating_weeks",0,0,0
331,"teachers_choose_modality",0,0,0
332,"enriched_virtual",0,1,1
332,"fully_remote",1,1,0
332,"fully_in_person",0,0,0
332,"hybrid",0,0,0
332,"rotating_schedule",0,1,1
332,"asynchronous_online",1,1,0
332,"remote_accommodations",0,1,1
332,"family_learning",0,1,1
332,"digital_materials",0,1,1
332,"families_choose_modality",0,0,0
332,"half_days",0,0,0
332,"alternating_days",0,1,1
332,"synchronous_online",1,1,0
332,"print_materials",0,1,1
332,"alternating_weeks",0,0,0
332,"teachers_choose_modality",0,0,0
333,"enriched_virtual",0,1,1
333,"fully_remote",1,1,0
333,"fully_in_person",0,0,0
333,"hybrid",0,0,0
333,"rotating_schedule",0,1,1
333,"asynchronous_online",1,1,0
333,"remote_accommodations",1,1,0
333,"family_learning",1,0,1
333,"digital_materials",1,1,0
333,"families_choose_modality",0,0,0
333,"half_days",0,1,1
333,"alternating_days",0,0,0
333,"synchronous_online",1,1,0
333,"print_materials",0,0,0
333,"alternating_weeks",0,0,0
333,"teachers_choose_modality",0,0,0
345,"enriched_virtual",0,1,1
345,"fully_remote",0,0,0
345,"fully_in_person",0,0,0
345,"hybrid",1,1,0
345,"rotating_schedule",0,0,0
345,"asynchronous_online",0,1,1
345,"remote_accommodations",1,1,0
345,"family_learning",1,1,0
345,"digital_materials",1,1,0
345,"families_choose_modality",0,0,0
345,"half_days",0,0,0
345,"alternating_days",0,0,0
345,"synchronous_online",1,1,0
345,"print_materials",0,1,1
345,"alternating_weeks",0,0,0
345,"teachers_choose_modality",0,0,0
348,"enriched_virtual",1,1,0
348,"fully_remote",1,1,0
348,"fully_in_person",0,0,0
348,"hybrid",0,0,0
348,"rotating_schedule",1,0,1
348,"asynchronous_online",1,1,0
348,"remote_accommodations",1,1,0
348,"family_learning",0,1,1
348,"digital_materials",1,1,0
348,"families_choose_modality",0,0,0
348,"half_days",0,0,0
348,"alternating_days",0,0,0
348,"synchronous_online",1,1,0
348,"print_materials",1,1,0
348,"alternating_weeks",0,0,0
348,"teachers_choose_modality",0,0,0
349,"enriched_virtual",1,1,0
349,"fully_remote",1,1,0
349,"fully_in_person",0,0,0
349,"hybrid",0,0,0
349,"rotating_schedule",1,1,0
349,"asynchronous_online",1,1,0
349,"remote_accommodations",1,1,0
349,"family_learning",1,1,0
349,"digital_materials",1,1,0
349,"families_choose_modality",0,0,0
349,"half_days",0,1,1
349,"alternating_days",0,1,1
349,"synchronous_online",1,1,0
349,"print_materials",1,1,0
349,"alternating_weeks",0,0,0
349,"teachers_choose_modality",0,0,0
351,"enriched_virtual",1,1,0
351,"fully_remote",1,1,0
351,"fully_in_person",1,0,1
351,"hybrid",0,0,0
351,"rotating_schedule",0,0,0
351,"asynchronous_online",1,1,0
351,"remote_accommodations",1,1,0
351,"family_learning",1,1,0
351,"digital_materials",1,1,0
351,"families_choose_modality",1,0,1
351,"half_days",0,0,0
351,"alternating_days",0,0,0
351,"synchronous_online",1,1,0
351,"print_materials",1,1,0
351,"alternating_weeks",0,0,0
351,"teachers_choose_modality",1,0,1
355,"enriched_virtual",1,1,0
355,"fully_remote",0,1,1
355,"fully_in_person",0,0,0
355,"hybrid",1,0,1
355,"rotating_schedule",0,0,0
355,"asynchronous_online",1,0,1
355,"remote_accommodations",1,1,0
355,"family_learning",1,1,0
355,"digital_materials",1,1,0
355,"families_choose_modality",0,0,0
355,"half_days",0,0,0
355,"alternating_days",0,0,0
355,"synchronous_online",1,1,0
355,"print_materials",1,1,0
355,"alternating_weeks",0,0,0
355,"teachers_choose_modality",0,0,0
356,"enriched_virtual",0,0,0
356,"fully_remote",0,0,0
356,"fully_in_person",1,1,0
356,"hybrid",0,0,0
356,"rotating_schedule",0,0,0
356,"asynchronous_online",0,1,1
356,"remote_accommodations",1,1,0
356,"family_learning",1,1,0
356,"digital_materials",1,1,0
356,"families_choose_modality",0,0,0
356,"half_days",0,0,0
356,"alternating_days",0,0,0
356,"synchronous_online",0,1,1
356,"print_materials",1,1,0
356,"alternating_weeks",0,0,0
356,"teachers_choose_modality",0,0,0
358,"enriched_virtual",1,1,0
358,"fully_remote",1,0,1
358,"fully_in_person",0,0,0
358,"hybrid",0,1,1
358,"rotating_schedule",0,0,0
358,"asynchronous_online",0,1,1
358,"remote_accommodations",1,0,1
358,"family_learning",0,0,0
358,"digital_materials",1,1,0
358,"families_choose_modality",0,0,0
358,"half_days",0,0,0
358,"alternating_days",0,0,0
358,"synchronous_online",1,1,0
358,"print_materials",1,1,0
358,"alternating_weeks",0,0,0
358,"teachers_choose_modality",0,0,0
359,"enriched_virtual",1,1,0
359,"fully_remote",1,1,0
359,"fully_in_person",0,0,0
359,"hybrid",0,0,0
359,"rotating_schedule",0,1,1
359,"asynchronous_online",1,1,0
359,"remote_accommodations",1,1,0
359,"family_learning",1,1,0
359,"digital_materials",1,1,0
359,"families_choose_modality",0,0,0
359,"half_days",0,0,0
359,"alternating_days",0,0,0
359,"synchronous_online",1,1,0
359,"print_materials",1,1,0
359,"alternating_weeks",0,0,0
359,"teachers_choose_modality",0,0,0
360,"enriched_virtual",0,1,1
360,"fully_remote",0,1,1
360,"fully_in_person",1,0,1
360,"hybrid",0,0,0
360,"rotating_schedule",0,0,0
360,"asynchronous_online",1,1,0
360,"remote_accommodations",0,1,1
360,"family_learning",0,1,1
360,"digital_materials",1,1,0
360,"families_choose_modality",0,0,0
360,"half_days",0,0,0
360,"alternating_days",0,0,0
360,"synchronous_online",1,1,0
360,"print_materials",1,0,1
360,"alternating_weeks",0,0,0
360,"teachers_choose_modality",0,0,0
365,"enriched_virtual",1,1,0
365,"fully_remote",1,0,1
365,"fully_in_person",0,0,0
365,"hybrid",0,1,1
365,"rotating_schedule",0,0,0
365,"asynchronous_online",1,1,0
365,"remote_accommodations",1,0,1
365,"family_learning",0,1,1
365,"digital_materials",1,1,0
365,"families_choose_modality",0,0,0
365,"half_days",0,0,0
365,"alternating_days",0,0,0
365,"synchronous_online",1,1,0
365,"print_materials",1,1,0
365,"alternating_weeks",0,0,0
365,"teachers_choose_modality",0,0,0
366,"enriched_virtual",0,1,1
366,"fully_remote",1,0,1
366,"fully_in_person",0,0,0
366,"hybrid",0,1,1
366,"rotating_schedule",1,1,0
366,"asynchronous_online",1,1,0
366,"remote_accommodations",1,1,0
366,"family_learning",1,1,0
366,"digital_materials",1,1,0
366,"families_choose_modality",0,0,0
366,"half_days",1,1,0
366,"alternating_days",1,1,0
366,"synchronous_online",1,1,0
366,"print_materials",1,1,0
366,"alternating_weeks",0,0,0
366,"teachers_choose_modality",0,0,0
368,"enriched_virtual",0,0,0
368,"fully_remote",1,0,1
368,"fully_in_person",1,0,1
368,"hybrid",1,1,0
368,"rotating_schedule",0,1,1
368,"asynchronous_online",0,1,1
368,"remote_accommodations",0,1,1
368,"family_learning",1,1,0
368,"digital_materials",1,1,0
368,"families_choose_modality",1,0,1
368,"half_days",0,0,0
368,"alternating_days",0,1,1
368,"synchronous_online",1,1,0
368,"print_materials",1,1,0
368,"alternating_weeks",0,0,0
368,"teachers_choose_modality",0,0,0
369,"enriched_virtual",1,1,0
369,"fully_remote",1,1,0
369,"fully_in_person",0,0,0
369,"hybrid",0,0,0
369,"rotating_schedule",0,0,0
369,"asynchronous_online",1,1,0
369,"remote_accommodations",0,1,1
369,"family_learning",0,1,1
369,"digital_materials",1,1,0
369,"families_choose_modality",0,0,0
369,"half_days",0,0,0
369,"alternating_days",0,0,0
369,"synchronous_online",1,1,0
369,"print_materials",1,0,1
369,"alternating_weeks",0,0,0
369,"teachers_choose_modality",0,0,0
371,"enriched_virtual",1,1,0
371,"fully_remote",0,1,1
371,"fully_in_person",0,0,0
371,"hybrid",1,1,0
371,"rotating_schedule",1,1,0
371,"asynchronous_online",1,1,0
371,"remote_accommodations",1,1,0
371,"family_learning",1,1,0
371,"digital_materials",1,1,0
371,"families_choose_modality",0,1,1
371,"half_days",0,0,0
371,"alternating_days",0,0,0
371,"synchronous_online",1,1,0
371,"print_materials",0,1,1
371,"alternating_weeks",0,0,0
371,"teachers_choose_modality",0,1,1
