school_id,school_name,year
1,A2 Virtual + Academy,2019
3,The Academy of Advanced Learning,2019
4,Albemarle Road Elementary School,2019
6,Amana Academy,2019
7,American Academy of Innovation,2019
8,Anastasis Academy,2019
9,Armada High School,2019
11,Aspen Academy,2019
15,Avalon School,2019
16,Avanti High School,2019
19,Barrington Middle School,2019
23,Booneville High School,2019
24,Boston Day and Evening Academy,2019
25,Bronx Arena High School,2019
27,Casco Bay High School,2019
28,Center Line High School - Wall to Wall Academies,2019
30,Charles W. Eliot PreK-8th Grade School,2019
32,Charlotte Lab School,2019
33,Chastain Road Elementary,2019
34,Childersburg Middle School,2019
35,CICS West Belden,2019
36,Cisco Elementary,2019
37,Citizens of the World Hollywood,2019
38,City Garden Montessori School,2019
39,Clarendon High School,2019
40,Coahoma Early College High School,2019
41,CodeRVA Regional High School,2019
42,Columbia Heights Educational Campus (CHEC),2019
44,Common Ground High School,2019
45,Albemarle County Community Public Charter School (Community Middle),2019
46,Compass Academy,2019
47,Concourse Village Elementary School,2019
48,Conservatory Lab Charter School,2019
49,Crosstown High,2019
50,Dan D. Rogers Elementary School,2019
52,DB EXCEL (Kingsport),2019
53,DC Bilingual Public Charter School,2019
54,Denver School of Innovation and Sustainable Design,2019
56,Design Tech High School,2019
57,Design39Campus,2019
58,Digital Pioneers Academy,2019
59,Du Bois Integrity Academy,2019
62,Early Technical College at Tennessee College of Applied Technology,2019
63,East College Prep,2019
64,USC Hybrid High College Prep,2019
65,Elmer G Bondy Intermediate,2019
67,Empower Community High School,2019
69,EPiC Elementary,2019
70,Evergreen Community Charter School,2019
71,Fannie Lou Hamer Freedom High School,2019
72,Farmington High School,2019
73,Farmington High School,2019
75,FlexTech High School,2019
76,Flushing International High School,2019
77,Francis T Maloney High School,2019
78,Francis W. Parker Charter Essential School,2019
79,Frank McCourt High School,2019
80,Fred Tjardes School of Innovation,2019
81,Future Public School,2019
83,Gem Prep Nampa,2019
84,Gibson Ek High School,2019
85,Girls Athletic Leadership Middle School,2019
88,Grimmway Academy Shafter,2019
89,Gwendolyn Brooks College Preparatory Academy,2019
90,Hamilton County Collegiate High at Chattanooga State,2019
91,Mott Haven Academy,2019
93,Highfalls Elementary School,2019
94,Highline Big Picture,2019
95,Holmes Central High School,2019
97,Horizons Alternative Education School,2019
98,Howard Middle School for Math and Science,2019
100,IDEATE High School/Urban Discovery High School,2019
101,Impact | Puget Sound Elementary,2019
102,Innovations High School,2019
103,Iroquois High School,2019
104,John Barry Elementary School,2019
105,Juab High School,2019
106,Kent Innovation High School,2019
108,Kettle Moraine Explore,2019
110,KIPP Liberation,2019
111,Latitude 37.8 High School,2019
112,Launch Network at Stedman Elementary,2019
116,Lindsay Unified High School,2019
117,Lodestar,2019
118,Logan Innovations,2019
119,Madison Palmer High School,2019
120,Magnolia Montessori For All,2019
122,Map Academy Charter School,2019
124,Meadows Valley School PK-12,2019
125,Mena High School,2019
127,MetWest,2019
128,Mill Creek Middle School,2019
130,Minnesota New Country School,2019
131,Mission Hill K-8 School,2019
132,Mission Vista High School,2019
133,Montpelier High School,2019
134,Native American Community Academy,2019
135,Nativity of Mary Catholic School,2019
136,NC School of Science and Mathematics,2019
137,Nettleton High School,2019
139,New Legacy Charter School,2019
140,Noble High School,2019
141,Norris Academy,2019
142,North Edgecombe High School,2019
143,North Little Rock Middle School - 6th Grade Campus,2019
144,Northside Elementary School,2019
145,Nottingham Elementary School,2019
147,Oakland High School,2019
150,One Stone,2019
151,Orlo Avenue Elementary,2019
153,Park View Elementary,2019
154,Parker-Varney Elementary,2019
156,Pea Ridge Primary/Intermediate,2019
159,Pine Tree Elementary School,2019
160,Pioneer Ridge Middle School,2019
161,Pittsfield Middle High School,2019
162,Polaris Charter Academy,2019
164,Powderhouse Studios [Nonoperating school],2019
165,Purdue Polytechnic High School,2019
167,Red Bank Elementary,2019
168,Reiche Community School,2019
169,River Bluff High School,2019
170,Rochester Middle School,2019
172,Rooted School,2019
174,Salem High School,2019
175,Saluda Trail Middle School,2019
176,Sanborn Regional High School,2019
177,Schoolcraft High School,2019
178,Science and Math Institute,2019
179,Scott Central High School,2019
180,SEEQS: the School for Examining Essential Questions of Sustainability,2019
183,Shawnee High School,2019
184,Siloam Springs High School Conversion Charter,2019
185,Silverton School,2019
186,Sinai Elementary School,2019
189,Social Justice Humanitas Academy,2019
190,Social Justice School,2019
191,Solar Preparatory School for Girls,2019
192,South Rowan High School,2019
193,Souhegan Coop High School,2019
194,St. Alphonsus Catholic School,2019
195,Statesmen College Preparatory Academy for Boys PCS,2019
196,Stilwell High School,2019
197,Strive Prep RISE,2019
198,Stuttgart Junior High School,2019
200,Taft Primary School,2019
201,Taos Academy Charter School,2019
203,The Creative School,2019
204,The Metropolitan Regional Career and Technical Center,2019
205,The NET Charter High School: Gentilly,2019
206,The Young Women's Leadership School of Astoria,2019
208,TRIO Wolf Creek Distance Learning Charter School,2019
209,Two Rivers Public Charter School,2019
210,UCLA Community School,2019
211,Urban Assembly Maker Academy,2019
212,Urban Montessori Charter School,2019
214,Valley View Middle School,2019
215,Valor Flagship Academy,2019
216,Valor Voyager Academy,2019
218,Waimea Canyon Middle School,2019
219,Warren County High School,2019
220,Washington Leadership Academy,2019
223,West Side Collaborative Middle School,2019
224,West Woods Upper Elementary School,2019
225,Wheeling High School,2019
226,White Mountains Regional High School,2019
228,William Smith High School,2019
229,Winterboro High School,2019
230,Workspace Education,2019
231,Wynne Intermediate School of Innovation,2019
232,Ysleta Elementary School,2019
234,Virtual Learning Academy,2019
235,International School of the Americas,2019
3,The Academy of Advanced Learning,2021
8,Anastasis Academy,2021
11,Aspen Academy,2021
15,Avalon School,2021
23,Booneville High School,2021
24,Boston Day and Evening Academy,2021
28,Center Line High School - Wall to Wall Academies,2021
32,Charlotte Lab School,2021
35,CICS West Belden,2021
38,City Garden Montessori School,2021
39,Clarendon High School,2021
44,Common Ground High School,2021
47,Concourse Village Elementary School,2021
49,Crosstown High,2021
52,DB EXCEL (Kingsport),2021
63,East College Prep,2021
64,USC Hybrid High College Prep,2021
67,Empower Community High School,2021
69,EPIC Elementary,2021
70,Evergreen Community Charter School,2021
71,Fannie Lou Hamer Freedom High School,2021
72,Farmington High School,2021
75,FlexTech High School,2021
76,Flushing International High School,2021
79,Frank McCourt High School,2021
80,Fred Tjardes School of Innovation,2021
83,Gem Prep Nampa,2021
85,Girls Athletic Leadership Middle School,2021
94,Highline Big Picture,2021
98,Howard Middle School for Math and Science,2021
100,IDEATE High School/Urban Discovery High School,2021
102,Innovations High School,2021
105,Juab High School,2021
109,KIPP Academy Lynn Collegiate,2021
112,Launch Network at Stedman Elementary,2021
117,Lodestar,2021
122,Map Academy Charter School,2021
130,Minnesota New Country School,2021
134,Native American Community Academy,2021
139,New Legacy Charter School,2021
142,North Edgecombe High School,2021
144,Northside Elementary School,2021
146,NYC iSchool,2021
150,One Stone,2021
165,Purdue Polytechnic High School,2021
172,Rooted School,2021
174,Salem High School,2021
180,SEEQS: The School for Examining Essential Questions of Sustainability,2021
183,Shawnee High School,2021
185,Silverton School,2021
189,Social Justice Humanitas Academy,2021
190,Social Justice School,2021
192,South Rowan High School,2021
196,Stilwell High School,2021
197,Strive Prep RISE,2021
199,Summit Public Schools,2021
208,TRIO Wolf Creek Distance Learning Charter School,2021
209,Two Rivers Public Charter School,2021
211,Urban Assembly Maker Academy,2021
213,Valley New School,2021
216,Valor Voyager Academy,2021
218,Waimea Canyon Middle School,2021
220,Washington Leadership Academy,2021
221,Waukesha STEM Academy Saratoga Campus,2021
229,Winterboro High School,2021
230,Workspace Education,2021
231,Wynne Intermediate School of Innovation,2021
233,Cesar E. Chavez Multicultural Academic Center,2021
234,Virtual Learning Academy,2021
235,International School of the Americas,2021
236,5280 High School,2021
237,ACE Leadership High School,2021
238,Altona Middle School,2021
241,Avonworth High School,2021
243,Bennington Junior-Senior High School,2021
247,Blue Valley Center for Advanced Professional Studies (CAPS),2021
249,Brockton High School,2021
252,Coastal Leadership Academy,2021
253,Community of Saints Regional Catholic School,2021
259,Dighton Elementary School,2021
260,Dighton Junior-Senior High School,2021
266,Embark Education,2021
268,Environmental Charter Middle School,2021
269,EPIC Academy at Lamoille Union High School,2021
270,Escuela Verde,2021
272,Fulton Academy of Science and Technology,2021
275,Glenwood Elementary,2021
276,Grand Rapids Public Museum School,2021
280,Harrison High School,2021
283,Highland Academy Charter School,2021
284,Highlands Micro School,2021
287,Ida B. Wells Middle School,2021
289,Innovation Academy at Pembroke Academy,2021
291,International High School at Langley Park,2021
292,Intrinsic Charter School,2021
293,Iowa BIG,2021
296,Kennedy Elementary School,2021
297,LaFayette Big Picture at LaFayette Junior/Senior High School,2021
299,Lead Innovation Studio,2021
300,Leominster Center for Excellence,2021
301,Liberal High School,2021
302,Lincoln Middle School,2021
303,Living School,2021
307,Marshall High School,2021
308,Matchbook Learning at Wendell Phillips,2021
311,Mountain Academy at Teton Science School,2021
312,Nashville Big Picture High School,2021
313,Nawayee Center School,2021
316,New Village Girls Academy,2021
317,Newark East Side High School,2021
319,Nipmuc Regional High School,2021
323,Northeast Academy for Aerospace and Advanced Technologies,2021
324,Northwest Passage High School,2021
325,NuVu Innovation School,2021
327,Olympic Hills Elementary,2021
329,Opportunities Academy,2021
330,Ottawa High School,2021
331,P.K. Yonge,2021
332,Pathways High,2021
333,Paulo Freire Freedom School -Downtown,2021
334,Paulo Freire Freedom School -University,2021
339,Provident Heights Elementary,2021
345,Saint John Paul II,2021
346,San Diego Metropolitan Career and Technical High School,2021
348,Science Leadership Academy,2021
349,Siembra Leadership High School,2021
351,Sojourner Truth Montessori School,2021
353,South Bronx Community Charter High School,2021
355,SPARK School at Kyrene de las Manitas,2021
356,Stockton Elementary School,2021
357,Tacoma School of the Arts,2021
358,Tahoe Expedition Academy,2021
359,Technology Leadership High School,2021
360,The Center for Advanced Research and Technology (CART),2021
362,The Springfield Renaissance School,2021
363,Tri-County Early College High School,2021
364,University Academy Upper School,2021
365,Valley Day School,2021
366,Van Ness Elementary School,2021
368,Verdi EcoSchool,2021
369,Vista Grande Charter High School,2021
371,Washtenaw Alliance for Virtual Education (WAVE),2021
373,Wickliffe High School,2021
379,Zeta Charter Schools,2021
405,Western School of Science and Technology,2021
439,Jasper High School,2021
198,Stuttgart Junior High School,2021
88,Grimmway Academy Shafter,2021
419,Escuela Valdez,2021
420,McGlone Academy,2021
421,Great Oaks Bridgeport,2021
425,Promise Academy,2021
53,DC Bilingual Public Charter School,2021
426,Center City Congress Heights,2021
124,Meadows Valley School PK-12,2021
477,Paramount Brookside,2021
445,Lewisburg Elementary,2021
242,Benjamin Banneker Charter Public School,2021
78,Francis W. Parker Charter Essential School,2021
21,Berrien Springs Virtual School,2021
128,Mill Creek Middle School,2021
384,Gull Lake Virtual Partnership,2021
383,Oxford Virtual Academy,2021
474,EdVisions Off Campus School,2021
201,Taos Academy Charter School,2021
458,The Albuquerque Sign Language Academy,2021
206,The Young Women's Leadership School of Astoria,2021
153,Park View Elementary,2021
10,Asa Messer Elementary School,2021
215,Valor Flagship Academy,2021
482,Irving Elementary,2021
481,Arlington STEM Academy,2021
480,Leadership Academy,2021
120,Magnolia Montessori For All,2021
397,Williams Elementary School,2021
65,Elmer G Bondy Intermediate,2021
388,Frederick County Middle School,2021
294,John J. Cairns High School,2021
410,CHIME Institute's Schwarzenegger Community,2021
309,Met Sacramento High School,2021
240,Aspen Valley Prep Academy,2021
423,Ballou Senior High School,2021
415,Yu Ming Charter School,2021
424,Anacostia High School,2021
416,Chrysalis Charter School,2021
27,Casco Bay High School,2021
452,Nokomis High School,2021
455,Uxbridge High School,2021
9,Armada High School,2021
97,Horizons Alternative Education School,2021
81,Future Public School,2021
176,Sanborn Regional High School,2021
431,The U School,2021
429,The Workshop School,2021
178,Science and Math Institute,2021
483,Detroit Prep,2021
66,"Ember Charter School for Mindful Education, Innovation, and Transformation",2021
434,Comp Sci.High,2021
380,Southeast Area Technical High School (SEA-TECH),2021
399,Hilton Head Christian Academy,2021
347,San Francisco Day School,2021
41,CodeRVA Regional High School,2021
471,Woodstock Union Middle/High School,2021
101,Impact | Puget Sound Elementary,2021
400,Legacy Prep,2021
389,Central Vermont Career Center,2021
402,i3 Academy,2021
395,Missisquoi Valley Union Middle and High School,2021
194,St. Alphonsus Catholic School,2021
394,Hazen Union High School,2021
478,West Michigan Virtual Academy,2021
475,Link Learning,2021
1,A2 Virtual + Academy,2021
251,City of Bridges High School,2021
391,Bellows Free Academy,2021
396,Quest Academy,2021
443,Rooted School Indianapolis,2021
382,Next Step High,2021
472,Burlington City & Lake Semester,2021
408,Learn4Life Inglewood - Alta Vista Innovation High,2021
462,Spring Grove School,2021
466,The Forest School,2021
156,Pea Ridge Primary/Intermediate,2021
417,Grant Beacon Middle School,2021
447,Mālama Honua Public Charter School,2021
48,Conservatory Lab Charter School,2021
93,Highfalls Elementary School,2021
132,Mission Vista High School,2021
430,Building 21 Philadelphia,2021
228,William Smith High School,2021
281,Health Leadership High School,2021
62,Early Technical College at Tennessee College of Applied Technology,2021
7,American Academy of Innovation,2022
8,Anastasis Academy,2022
11,Aspen Academy,2022
16,Avanti High School,2022
21,Berrien Springs Virtual School,2022
24,Boston Day and Evening Academy,2022
26,Canon City High School,2022
27,Casco Bay High School,2022
41,CodeRVA Regional High School,2022
42,Columbia Heights Educational Campus (CHEC),2022
44,Common Ground High School,2022
45,Community Lab School,2022
47,Concourse Village Elementary School,2022
52,DB EXCEL (Kingsport),2022
67,Empower Community High School,2022
69,EPIC Elementary,2022
70,Evergreen Community Charter School,2022
71,Fannie Lou Hamer Freedom High School,2022
79,Frank McCourt High School,2022
81,Future Public School,2022
83,Gem Prep Nampa,2022
84,Gibson Ek High School,2022
85,Girls Athletic Leadership Middle School,2022
91,Mott Haven Academy,2022
94,Highline Big Picture,2022
97,Horizons Alternative Education School,2022
98,Howard Middle School For Math and Science,2022
100,Urban Discovery High School,2022
101,Impact | Puget Sound Elementary,2022
105,Juab High School,2022
119,Madison Palmer High School,2022
120,Magnolia Montessori For All,2022
122,Map Academy Charter School,2022
132,Mission Vista High School,2022
138,New Haven Academy,2022
139,New Legacy Charter School,2022
140,Noble High School,2022
141,Norris Academy,2022
144,Northside Elementary School,2022
146,NYC iSchool,2022
150,One Stone,2022
157,Piedmont High School,2022
165,Purdue Polytechnic High School,2022
172,Rooted School,2022
180,SEEQS: The School for Examining Essential Questions of Sustainability,2022
189,Social Justice Humanitas Academy,2022
197,Strive Prep RISE,2022
204,The Metropolitan Regional Career and Technical Center,2022
209,Two Rivers Public Charter School,2022
225,Wheeling High School,2022
228,William Smith High School,2022
234,Virtual Learning Academy,2022
235,International School of the Americas,2022
236,5280 High School,2022
237,ACE Leadership High School,2022
241,Avonworth High School,2022
246,Blessed Sacrament Catholic School,2022
247,Blue Valley Center for Advanced Professional Studies (CAPS),2022
251,City of Bridges High School,2022
266,Embark Education,2022
275,Glenwood Elementary,2022
276,Grand Rapids Public Museum School,2022
281,Health Leadership High School,2022
292,Intrinsic Charter School,2022
293,Iowa BIG,2022
296,Kennedy Elementary School,2022
299,Lead Innovation Studio,2022
302,Lincoln Middle School,2022
303,Living School,2022
306,Achieve Community Charter School,2022
312,Nashville Big Picture High School,2022
319,Nipmuc Regional High School,2022
323,Northeast Academy for Aerospace And Advanced Technologies,2022
333,Paulo Freire Freedom School -Downtown,2022
345,Saint John Paul II Catholic School,2022
348,Science Leadership Academy,2022
353,South Bronx Community Charter High School,2022
356,Stockton Elementary School,2022
358,Tahoe Expedition Academy,2022
360,The Center for Advanced Research and Technology (CART),2022
364,University Academy Upper School,2022
368,Verdi EcoSchool,2022
371,Washtenaw Alliance for Virtual Education (WAVE),2022
380,Southeast Area Technical High School (Sea-Tech),2022
382,Next Step High,2022
383,Oxford Virtual Academy,2022
384,Gull Lake Virtual Partnership,2022
394,Hazen Union High School,2022
411,Tomorrow's Leadership Collaborative (TLC) Charter,2022
417,Grant Beacon Middle School,2022
418,Kepner Beacon Middle School,2022
421,Great Oaks Bridgeport,2022
429,The Workshop School,2022
440,The Museum School of Avondale Estates,2022
445,Lewisburg Elementary,2022
452,Nokomis High School,2022
455,Uxbridge High School,2022
458,The Albuquerque Sign Language Academy,2022
462,Spring Grove School,2022
465,Paladin Career And Technical High School,2022
466,The Forest School,2022
475,Link Learning,2022
477,Paramount Brookside,2022
480,Manara Leadership Academy,2022
483,Detroit Prep,2022
493,Exploration High School,2022
499,Village High School,2022
501,Launch High,2022
502,Liberty Academy,2022
505,Brooklyn Free School,2022
506,Red Bridge,2022
512,Long-View Micro School,2022
515,St. Paul School Of Northern Lights,2022
518,Richland Two Institute of Innovation (R2i2),2022
520,Penrose Elementary School,2022
521,Middle Park High School,2022
522,Yampa Valley High School,2022
523,Elevate Academy,2022
526,Crossroads Flex,2022
527,Springs Studio For Academic Excellence,2022
528,KIPP Philadelphia Preparatory Academy,2022
530,Helen S Dunn Elementary School,2022
532,Cabot School,2022
535,CLK Engage at CLK Elementary School,2022
537,Northern Cass High School,2022
539,Enosburg Falls Junior/Senior High School,2022
540,The Delta School,2022
541,Clark Street Community School,2022
542,Utah Career Path High School,2022
543,Milton Senior High School,2022
545,Acton Academy Venice Beach,2022
549,Phoenix Modern,2022
559,Holladay Intermediate Magnet School,2022
565,Rise Academy,2022
566,Sequoyah School,2022
567,Springhouse Community School,2022
569,The Sycamore School,2022
571,Utah Schools For The Deaf,2022
572,Black Mother's Forum Microschool,2022
573,Southern Nevada Urban Micro Academy,2022
575,Dayspring Academy,2022
579,Chautauqua Charter School,2022
581,Vimenti School,2022
586,Foundation School Of Autism - San Antonio,2022
587,Asu Preparatory Academy Digital,2022
588,Texas Tech University K-12,2022
594,A Vito Martinez Middle School,2022
601,New Harmony High Institute,2022
604,The 1881 Institute,2022
608,Legacy Classical Christian Academy,2022
610,Portal Schools,2022
612,Unidos Homeschool Cooperative,2022
615,Oceti Sakowin Educational Learning Center,2022
620,Atlas Public Schools,2022
622,Georgia Fugees Academy Charter School,2022
623,Dallas Hybrid Preparatory At Stephen J. Hay,2022
625,Lumen High School,2022
627,Phoenix International Academy,2022
628,Rainier Valley Leadership Academy,2022
630,Crotona International High School,2022
633,Urban Assembly Unison School,2022
3,The Academy of Advanced Learning,2023
8,Anastasis Academy,2023
10,Asa Messer Elementary School,2023
15,Avalon School,2023
22,Blackstone Academy Charter School,2023
24,Boston Day and Evening Academy,2023
26,Canon City High School,2023
27,Casco Bay High School,2023
37,Citizens of the World Hollywood,2023
38,City Garden Montessori School,2023
41,CodeRVA Regional High School,2023
44,Common Ground High School,2023
47,Concourse Village Elementary School,2023
52,DB EXCEL (Kingsport),2023
58,Digital Pioneers Academy,2023
63,East College Prep,2023
64,USC Hybrid High College Prep,2023
70,Evergreen Community Charter School,2023
71,Fannie Lou Hamer Freedom High School,2023
76,Flushing International High School,2023
79,Frank McCourt High School,2023
80,Fred Tjardes School of Innovation,2023
81,Future Public School,2023
83,Gem Prep Nampa,2023
84,Gibson Ek High School,2023
85,Girls Athletic Leadership Middle School,2023
91,Mott Haven Academy,2023
97,Horizons Alternative Education School,2023
98,Howard Middle School for Math and Science,2023
101,Impact | Puget Sound Elementary,2023
105,Juab High School,2023
109,KIPP Academy Lynn Collegiate,2023
120,Magnolia Montessori For All,2023
122,Map Academy Charter School,2023
132,Mission Vista High School,2023
138,New Haven Academy,2023
139,New Legacy Charter School,2023
140,Noble High School,2023
141,Norris Academy,2023
144,Northside Elementary School,2023
150,One Stone,2023
165,Purdue Polytechnic High School,2023
167,Red Bank Elementary,2023
172,Rooted School,2023
180,SEEQS: the School for Examining Essential Questions of Sustainability,2023
189,Social Justice Humanitas Academy,2023
191,Solar Preparatory School for Girls,2023
201,Taos Academy Charter School,2023
208,TRIO Wolf Creek Distance Learning Charter School,2023
209,Two Rivers Public Charter School,2023
212,Urban Montessori Charter School,2023
218,Waimea Canyon Middle School,2023
225,Wheeling High School,2023
234,Virtual Learning Academy,2023
236,5280 High School,2023
237,ACE Leadership High School,2023
247,Blue Valley Center for Advanced Professional Studies (CAPS),2023
251,City of Bridges High School,2023
253,Community of Saints Regional Catholic School,2023
262,Durango Big Picture High School,2023
266,Embark Education,2023
268,Environmental Charter Middle School,2023
270,Escuela Verde,2023
279,Happy Hollow Elementary School,2023
284,Highlands Micro School,2023
291,International High School at Langley Park,2023
292,Intrinsic Charter School,2023
293,Iowa BIG,2023
302,Lincoln Middle School,2023
303,Living School,2023
306,Achieve Community Charter School,2023
308,Matchbook Learning at Wendell Phillips,2023
312,Nashville Big Picture High School,2023
318,Newburgh Free Academy West,2023
319,Nipmuc Regional High School,2023
323,Northeast Academy for Aerospace and Advanced Technologies,2023
325,NuVu Innovation School,2023
330,Ottawa High School,2023
332,Pathways High,2023
333,Paulo Freire Freedom School -Downtown,2023
340,R5 High School,2023
345,Saint John Paul II Catholic School,2023
346,San Diego Met High School,2023
348,Science Leadership Academy,2023
353,South Bronx Community Charter High School,2023
359,Technology Leadership High School,2023
360,The Center for Advanced Research and Technology (CART),2023
364,University Academy Upper School,2023
368,Verdi EcoSchool,2023
369,Vista Grande Charter High School,2023
371,Washtenaw Alliance for Virtual Education (WAVE),2023
372,Welte Education Center,2023
380,Southeast Area Technical High School (Sea-Tech),2023
382,Next STEP High,2023
383,Oxford Virtual Academy,2023
384,Gull Lake Virtual Partnership,2023
388,Frederick County Middle School,2023
390,River Bend Career & Technical Center,2023
394,Hazen Union High School,2023
400,Legacy Prep,2023
406,Bioscience High School,2023
410,CHIME Institute's Schwarzenegger Community,2023
411,Tomorrow's Leadership Collaborative (TLC) Charter,2023
426,Center City Congress Heights,2023
429,The Workshop School,2023
431,The U School,2023
445,Lewisburg Elementary,2023
448,"Ke Kula ʻo Samuel M. Kamakau, LPCS",2023
452,Nokomis High School,2023
455,Uxbridge High School,2023
457,"Dził Ditł'ooi School of Empowerment, Action, and Perseverance (DEAP)",2023
458,The Albuquerque Sign Language Academy,2023
462,Spring Grove School,2023
466,The Forest School,2023
472,Burlington City & Lake Semester,2023
473,Winooski Middle High School,2023
476,Wish Community School,2023
479,Central Queens Academy - Middle School,2023
480,Manara Leadership Academy,2023
483,Detroit Prep,2023
493,Exploration High School,2023
495,Revolution School,2023
497,PS 13 Clement C Moore,2023
498,Wilder Middle School,2023
499,Village High School,2023
501,Launch High,2023
502,Liberty Academy,2023
504,DREAM Charter School,2023
506,Red Bridge,2023
511,Nyos Charter School,2023
512,Long-View Micro School,2023
517,Career Academy High School,2023
518,Richland Two Institute of Innovation (R2i2),2023
519,PS 86 Kingsbridge Heights,2023
520,Penrose Elementary School,2023
522,Yampa Valley High School,2023
526,Crossroads Flex,2023
530,Helen S Dunn Elementary School,2023
535,CLK Engage at CLK Elementary School,2023
537,Northern Cass High School,2023
539,Enosburg Falls Junior/Senior High School,2023
540,The Delta School,2023
541,Clark Street Community School,2023
545,Acton Academy Venice Beach,2023
549,Phoenix Modern,2023
555,Grayson High School,2023
567,Springhouse Community School,2023
568,Swiftwater Alternative High School,2023
569,The Sycamore School,2023
572,Black Mother's Forum Microschool,2023
577,North Florida School of Special Education,2023
587,Asu Preparatory Academy Digital,2023
588,Texas Tech University K-12,2023
600,Coatimundi Middle School,2023
604,The 1881 Institute,2023
605,8 Million Stories,2023
607,La Luz,2023
608,Legacy Classical Christian Academy,2023
615,Oceti Sakowin Educational Learning Center,2023
619,Vista Innovation and Design Academy,2023
620,Atlas Public Schools,2023
622,Georgia Fugees Academy Charter School,2023
624,La Promesa,2023
627,Phoenix International Academy,2023
628,Rainier Valley Leadership Academy,2023
635,STREAM School at Hamilton Middle School,2023
637,Goshen Post Elementary,2023
638,Prospect Academy,2023
639,"Roxbury Roots Montessori, Inc.",2023
640,Valor Preparatory Academy of Arizona,2023
643,Dekalb Brilliance Academy,2023
649,Portland Middle School,2023
650,Hamilton High School,2023
651,Washington Middle School,2023
652,Portland High School,2023
653,Dolores Huerta Middle School,2023
654,Colchester High School,2023
655,Kilombo Academic and Cultural Institute,2023
656,Lucama Elementary,2023
657,David H. Petree Elementary,2023
658,Ross Elementary,2023
659,St. Patrick Catholic School,2023
660,One World Middle School,2023
662,Capitol Learning Academy,2023
663,Global Citizens Public Charter School,2023
665,Capital Experience Lab,2023
666,I Dream Public Charter School,2023
668,Heartwood Agile Learning Center,2023
669,Batesburg-Leesville Primary School,2023
672,Tapestry Public Charter School,2023
674,Fenway High School,2023
676,Antrim Elementary School,2023
678,Creative Minds International,2023
679,Ruby Bridges Elementary School,2023
680,Bennett Day School,2023
681,Windham Woods School,2023
683,Lighthouse Holyoke,2023
685,Innovation Lab High School,2023
688,Alabama Aerospace and Aviation High School,2023
690,Altura Preparatory School,2023
691,Aventura Community School,2023
693,BELIEVE Circle City High School,2023
694,Bostonia Global K-14,2023
697,BRICK Achieve Middle School,2023
699,Building 21 Allentown,2023
703,Catalyst: Bremerton,2023
707,Empower Community School,2023
708,Endazhi-Nitaawiging Charter School,2023
710,Growth Public Schools,2023
712,High School of Commerce,2023
714,Kansas City Girls Prep Academy,2023
715,Las Américas ASPIRA Academy,2023
720,Montessori Elementary at Highland Park,2023
724,Phalen Leadership Academy @ 103,2023
727,Rodriguez Elementary,2023
729,Solar Preparatory School for Boys,2023
731,URBAN ACT Academy,2023
739,Impact | Commencement Bay Elementary,2023
740,Impact | Salish Sea Elementary,2023
743,KIPP Beyond Middle School,2023
745,Chelsea Opportunity Academy,2023
746,Opportunity Academy at Holyoke High School,2023
747,Nowell Academy,2023
748,Zeta Inwood,2023
749,Zeta Mount Eden,2023
752,The Leadership School,2023
753,University High School,2023
754,Rio Rico High School,2023
756,Cibola High School,2023
757,San Luis High School,2023
759,Aggie Academy,2023
760,Perry Ingenuity Institute,2023
764,Robert F. Smith STEAM Academy,2023
765,Ednovate Virtual Academy,2023
768,Icon Preparatory School Jacksonville,2023
770,UP Academy,2023
771,Keres Children's Learning Center,2023
772,AIM Academy,2023
776,PXU City,2023
777,Anderson Institute of Technology,2023
778,EVOLVE Academy,2023
780,Hartford Area Career and Technology Center,2023
783,Margarita Muñiz Academy,2023
784,Manchester High School,2023
785,Rogers High School,2023
786,New School of San Francisco,2023
787,California Area High School,2023
792,Kairos Academies,2023
795,The Nueva School,2023
796,Schools of Perea,2023
799,Codman Academy Charter School,2023