school_name,year_2019,year_2021,year_2022,year_2023,total_count
5280 High School,,1,1,1,3
8 Million Stories,,,,1,1
A Vito Martinez Middle School,,,1,,1
A2 Virtual + Academy,1,1,,,2
ACE Leadership High School,,1,1,1,3
Achieve Community Charter School,,,1,1,2
Acton Academy Venice Beach,,,1,1,2
Aggie Academy,,,,1,1
AIM Academy,,,,1,1
Alabama Aerospace and Aviation High School,,,,1,1
Albemarle County Community Public Charter School (Community Middle),1,,,,1
Albemarle Road Elementary School,1,,,,1
Altona Middle School,,1,,,1
Altura Preparatory School,,,,1,1
Amana Academy,1,,,,1
American Academy of Innovation,1,,1,,2
Anacostia High School,,1,,,1
Anastasis Academy,1,1,1,1,4
Anderson Institute of Technology,,,,1,1
Antrim Elementary School,,,,1,1
Arlington STEM Academy,,1,,,1
Armada High School,1,1,,,2
Asa Messer Elementary School,,1,,1,2
Aspen Academy,1,1,1,,3
Aspen Valley Prep Academy,,1,,,1
Asu Preparatory Academy Digital,,,1,1,2
Atlas Public Schools,,,1,1,2
Avalon School,1,1,,1,3
Avanti High School,1,,1,,2
Aventura Community School,,,,1,1
Avonworth High School,,1,1,,2
Ballou Senior High School,,1,,,1
Barrington Middle School,1,,,,1
Batesburg-Leesville Primary School,,,,1,1
BELIEVE Circle City High School,,,,1,1
Bellows Free Academy,,1,,,1
Benjamin Banneker Charter Public School,,1,,,1
Bennett Day School,,,,1,1
Bennington Junior-Senior High School,,1,,,1
Berrien Springs Virtual School,,1,1,,2
Bioscience High School,,,,1,1
Black Mother's Forum Microschool,,,,1,1
Black Mothers Forum Microschool,,,1,,1
Blackstone Academy Charter School,,,,1,1
Blessed Sacrament Catholic School,,,1,,1
Blue Valley Center for Advanced Professional Studies (CAPS),,1,1,1,3
Booneville High School,1,1,,,2
Boston Day and Evening Academy,1,1,1,1,4
Bostonia Global K-14,,,,1,1
BRICK Achieve Middle School,,,,1,1
Brockton High School,,1,,,1
Bronx Arena High School,1,,,,1
Brooklyn Free School,,,1,,1
Building 21 Allentown,,,,1,1
Building 21 Philadelphia,,1,,,1
Burlington City & Lake Semester,,1,,1,2
Cabot School,,,1,,1
California Area High School,,,,1,1
Canon City High School,,,1,1,2
Capital Experience Lab,,,,1,1
Capitol Learning Academy,,,,1,1
Career Academy High School,,,,1,1
Casco Bay High School,1,1,1,1,4
Catalyst: Bremerton,,,,1,1
Center City Congress Heights,,1,,1,2
Center for Advanced Research and Technology CART,,1,,,1
Center Line High School - Wall to Wall Academies,1,1,,,2
Central Queens Academy - Middle School,,,,1,1
Central Vermont Career Center,,1,,,1
Cesar E. Chavez Multicultural Academic Center,,1,,,1
Charles W. Eliot PreK-8th Grade School,1,,,,1
Charlotte Lab School,1,1,,,2
Chastain Road Elementary,1,,,,1
Chautauqua Charter School,,,1,,1
Chelsea Opportunity Academy,,,,1,1
Childersburg Middle School,1,,,,1
CHIME Institute's Schwarzenegger Community,,1,,1,2
Chrysalis Charter School,,1,,,1
Cibola High School,,,,1,1
CICS West Belden,1,1,,,2
Cisco Elementary,1,,,,1
Citizens of the World Hollywood,1,,,1,2
City Garden Montessori School,1,1,,1,3
City of Bridges High School,,1,1,1,3
Clarendon High School,1,1,,,2
Clark Street Community School,,,1,1,2
CLK Engage At CLK Elementary School,,,1,1,2
Coahoma Early College High School,1,,,,1
Coastal Leadership Academy,,1,,,1
Coatimundi Middle School,,,,1,1
CodeRVA Regional High School,1,1,1,1,4
Codman Academy Charter School,,,,1,1
Colchester High School,,,,1,1
Columbia Heights Educational Campus (CHEC),1,,1,,2
Common Ground High School,1,1,1,1,4
Community Lab School,,,1,,1
Community of Saints Regional Catholic School,,1,,1,2
Comp Sci.High,,1,,,1
Compass Academy,1,,,,1
Concourse Village Elementary School,1,1,1,1,4
Conservatory Lab Charter School,1,1,,,2
Creative Minds International,,,,1,1
Crossroads Flex,,,1,1,2
Crosstown High,1,1,,,2
Crotona International High School,,,1,,1
Dallas Hybrid Preparatory At Stephen J. Hay,,,1,,1
Dan D. Rogers Elementary School,1,,,,1
David H. Petree Elementary,,,,1,1
Dayspring Academy,,,1,,1
DB EXCEL (Kingsport),1,1,1,1,4
DC Bilingual Public Charter School,1,1,,,2
Dekalb Brilliance Academy,,,,1,1
Denver School of Innovation and Sustainable Design,1,,,,1
Design Tech High School,1,,,,1
Design39Campus,1,,,,1
Detroit Prep,,1,1,1,3
Dighton Elementary School,,1,,,1
Dighton Junior-Senior High School,,1,,,1
Digital Pioneers Academy,1,,,1,2
Dolores Huerta Middle School,,,,1,1
DREAM Charter School,,,,1,1
Du Bois Integrity Academy,1,,,,1
Durango Big Picture High School,,,,1,1
"Dził Ditł'ooi School of Empowerment, Action, and Perseverance (DEAP)",,,,1,1
Early Technical College at Tennessee College of Applied Technology,1,1,,,2
East College Prep,1,1,,1,3
Ednovate Virtual Academy,,,,1,1
EdVisions Off Campus School,,1,,,1
Elevate Academy,,,1,,1
Elmer G Bondy Intermediate,1,1,,,2
Embark Education,,1,1,1,3
"Ember Charter School for Mindful Education, Innovation, and Transformation",,1,,,1
Empower Community High School,1,1,1,,3
Empower Community School,,,,1,1
Endazhi-Nitaawiging Charter School,,,,1,1
Enosburg Falls Junior/Senior High School,,,1,1,2
Environmental Charter Middle School,,1,,,1
Environmental Charter School,,,,1,1
EPIC Academy at Lamoille Union High School,,1,,,1
EPiC Elementary,1,1,1,,3
Escuela Valdez,,1,,,1
Escuela Verde,,1,,1,2
Evergreen Community Charter School,1,1,1,1,4
EVOLVE Academy,,,,1,1
Exploration High School,,,1,1,2
Fannie Lou Hamer Freedom High School,1,1,1,1,4
Farmington High School,1,1,,,2
Fenway High School,,,,1,1
FlexTech High School Novi,1,,,,1
Flushing International High School,1,1,,1,3
Foundation School Of Autism - San Antonio,,,1,,1
Francis T Maloney High School,1,,,,1
Francis W. Parker Charter Essential School,1,1,,,2
Frank McCourt High School,1,1,1,1,4
Fred Tjardes School of Innovation,1,1,,1,3
Frederick County Middle School,,1,,1,2
Fulton Academy of Science and Technology,,1,,,1
Future Public School,1,1,1,1,4
Gem Prep Nampa,1,1,,1,3
Gem Prep: Nampa,,,1,,1
Georgia Fugees Academy Charter School,,,1,1,2
Gibson Ek High School,1,,1,1,3
Girls Athletic Leadership Middle School,1,1,1,1,4
Glenwood Elementary,,1,1,,2
Global Citizens Public Charter School,,,,1,1
Goshen Post Elementary,,,,1,1
Grand Rapids Public Museum School,,1,1,,2
Grant Beacon Middle School,,1,1,,2
Grayson High School,,,,1,1
Great Oaks Bridgeport,,1,1,,2
Grimmway Academy Shafter,1,1,,,2
Growth Public Schools,,,,1,1
Gull Lake Virtual Partnership,,1,1,1,3
Gwendolyn Brooks College Preparatory Academy,1,,,,1
Hamilton County Collegiate High at Chattanooga State,1,,,,1
Hamilton High School,,,,1,1
Happy Hollow Elementary School,,,,1,1
Harrison High School,,1,,,1
Hartford Area Career and Technology Center,,,,1,1
Hazen Union High School,,1,1,1,3
Health Leadership High School,,1,1,,2
Heartwood Agile Learning Center,,,,1,1
Helen S Dunn Elementary School,,,,1,1
Helen S Dunn School,,,1,,1
High School of Commerce,,,,1,1
Highfalls Elementary School,1,1,,,2
Highland Academy Charter School,,1,,,1
Highlands Micro School,,1,,1,2
Highline Big Picture,1,1,1,,3
Hilton Head Christian Academy,,1,,,1
Holladay Intermediate Magnet School,,,1,,1
Holmes Central High School,1,,,,1
Horizons Alternative Education School,1,1,1,1,4
Howard Middle School for Math and Science,1,1,1,1,4
I Dream Public Charter School,,,,1,1
i3 Academy,,1,,,1
Icon Preparatory School Jacksonville,,,,1,1
Ida B. Wells Middle School,,1,,,1
IDEATE High School,1,,,,1
Impact | Commencement Bay Elementary,,,,1,1
Impact | Puget Sound Elementary,,1,1,1,3
Impact | Salish Sea Elementary,,,,1,1
Impact Public School,1,,,,1
Innovation Academy at Pembroke Academy,,1,,,1
Innovation Lab High School,,,,1,1
Innovations High School,1,1,,,2
International High School at Langley Park,,1,,1,2
International School of the Americas,1,1,1,,3
Intrinsic Charter School,,1,1,1,3
Iowa BIG,,1,1,1,3
Iroquois High School,1,,,,1
Irving Elementary,,1,,,1
Jasper High School,,1,,,1
John Barry Elementary School,1,,,,1
John J. Cairns High School,,1,,,1
Juab High School,1,1,1,1,4
Kairos Academies,,,,1,1
Kansas City Girls Prep Academy,,,,1,1
"Ke Kula ʻo Samuel M. Kamakau, LPCS",,,,1,1
Kennedy Elementary School,,1,1,,2
Kent Innovation High School,1,,,,1
Kepner Beacon Middle School,,,1,,1
Keres Children's Learning Center,,,,1,1
Kettle Moraine Explore,1,,,,1
Kilombo Academic and Cultural Institute,,,,1,1
KIPP Academy Lynn Collegiate,,1,,1,2
KIPP Beyond Middle School,,,,1,1
KIPP Liberation,1,,,,1
KIPP Philadelphia Preparatory Academy,,,1,,1
La Luz,,,,1,1
La Promesa,,,,1,1
LaFayette Big Picture at LaFayette Junior/Senior High School,,1,,,1
Las Américas ASPIRA Academy,,,,1,1
Latitude 37.8 High School,1,,,,1
Launch High,,,1,1,2
Launch Network at Stedman Elementary,1,1,,,2
Lead Innovation Studio,,1,1,,2
Leadership Academy,,1,1,,2
Learn4Life Inglewood - Alta Vista Innovation High,,1,,,1
Legacy Classical Christian Academy,,,1,1,2
Legacy Prep,,1,,1,2
Leominster Center for Excellence,,1,,,1
Lewisburg Elementary,,1,1,1,3
Liberal High School,,1,,,1
Liberty Academy,,,1,1,2
Lighthouse Holyoke,,,,1,1
Lincoln Middle School,,1,,,1
Lincoln Middle School (Ar),,,1,1,2
Lindsay Unified High School,1,,,,1
Link Learning,,1,1,,2
Living School,,1,1,1,3
Lodestar,1,1,,,2
Logan Innovations,1,,,,1
Long-View Learning,,,,1,1
Long-View Micro School,,,1,,1
Lucama Elementary,,,,1,1
Lumen High School,,,1,,1
Madison Palmer High School,1,,1,,2
Magnolia Montessori For All,1,1,1,1,4
Mālama Honua Public Charter School,,1,,,1
Manara Leadership Academy,,,,1,1
Manchester High School,,,,1,1
Map Academy Charter School,1,1,1,1,4
Margarita Muñiz Academy,,,,1,1
Marshall High School,,1,,,1
Matchbook Learning at Wendell Phillips,,1,,1,2
McGlone Academy,,1,,,1
Meadows Valley School PK-12,1,1,,,2
Mena High School,1,,,,1
Met Sacramento High School,,1,,,1
MetWest,1,,,,1
Middle Park High School,,,1,,1
Mill Creek Middle School,1,1,,,2
Milton Senior High School,,,1,,1
Minnesota New Country School,1,1,,,2
Mission Hill K-8 School,1,,,,1
Mission Vista High School,1,1,1,1,4
Missisquoi Valley Union Middle and High School,,1,,,1
Montessori Elementary at Highland Park,,,,1,1
Montpelier High School,1,,,,1
Mott Haven Academy,1,,1,1,3
Mountain Academy at Teton Science School,,1,,,1
Nashville Big Picture High School,,1,1,1,3
Native American Community Academy,1,1,,,2
Nativity of Mary Catholic School,1,,,,1
Nawayee Center School,,1,,,1
NC School of Science and Mathematics,1,,,,1
Nettleton High School,1,,,,1
New Harmony High Institute,,,1,,1
New Haven Academy,,,1,1,2
New Legacy Charter School,1,1,1,1,4
New School of San Francisco,,,,1,1
New Village Girls Academy,,1,,,1
Newark East Side High School,,1,,,1
Newburgh Free Academy West,,,,1,1
Next STEP High,,1,1,1,3
Nipmuc Regional High School,,1,1,1,3
Noble High School,1,,1,1,3
Nokomis High School,,1,1,,2
Nokomis Regional High,,,,1,1
Norris Academy,1,,1,1,3
North Edgecombe High School,1,1,,,2
North Florida School of Special Education,,,,1,1
North Little Rock Middle School - 6th Grade Campus,1,,,,1
Northeast Academy for Aerospace and Advanced Technologies,,1,1,1,3
Northern Cass High School,,,1,1,2
Northside Elementary School,1,1,1,1,4
Northwest Passage High School,,1,,,1
Nottingham Elementary School,1,,,,1
Nowell Academy,,,,1,1
NuVu Innovation School,,,,1,1
Nuvu Studio,,1,,,1
NYC iSchool,,1,1,,2
Nyos Charter School,,,,1,1
Oakland FlexTech High School,,1,,,1
Oakland High School,1,,,,1
Oceti Sakowin Educational Learning Center,,,1,1,2
Olympic Hills Elementary,,1,,,1
One Stone,1,1,1,1,4
One World Middle School,,,,1,1
Opportunities Academy,,1,,,1
Opportunity Academy at Holyoke High School,,,,1,1
Orlo Avenue Elementary,1,,,,1
Ottawa High School,,1,,1,2
Oxford Virtual Academy,,1,1,1,3
P.K. Yonge,,1,,,1
Paladin Career And Technical High School,,,1,,1
Paramount Brookside,,1,1,,2
Park View Elementary,1,1,,,2
Parker-Varney Elementary,1,,,,1
Pathways High,,1,,1,2
Paulo Freire Freedom School -Downtown,,1,1,1,3
Paulo Freire Freedom School -University,,1,,,1
Pea Ridge Primary/Intermediate,1,1,,,2
Penrose Elementary School,,,1,1,2
Perry Ingenuity Institute,,,,1,1
Phalen Leadership Academy @ 103,,,,1,1
Phoenix International Academy,,,1,1,2
Phoenix Modern,,,1,1,2
Piedmont High School,,,1,,1
Pine Tree Elementary School,1,,,,1
Pioneer Ridge Middle School,1,,,,1
Pittsfield Middle High School,1,,,,1
Polaris Charter Academy,1,,,,1
Portal Schools,,,1,,1
Portland High School,,,,1,1
Portland Middle School,,,,1,1
Powderhouse Studios [Nonoperating school],1,,,,1
Promise Academy,,1,,,1
Prospect Academy,,,,1,1
Provident Heights Elementary,,1,,,1
PS 13 Clement C Moore,,,,1,1
PS 86 Kingsbridge Heights,,,,1,1
Purdue Polytechnic High School,1,1,1,,3
Purdue Polytechnic High Schools,,,,1,1
PXU City,,,,1,1
Quest Academy,,1,,,1
R5 High School,,,,1,1
Rainier Valley Leadership Academy,,,1,1,2
Red Bank Elementary,1,,,1,2
Red Bridge,,,1,1,2
Reiche Community School,1,,,,1
Revolution School,,,,1,1
Richland Two Institute of Innovation,,,1,,1
Richland Two Institute of Innovation (R2i2),,,,1,1
Rio Rico High School,,,,1,1
Rise Academy,,,1,,1
River Bend Career & Technical Center,,,,1,1
River Bluff High School,1,,,,1
Robert F. Smith STEAM Academy,,,,1,1
Rochester Middle School,1,,,,1
Rodriguez Elementary,,,,1,1
Rogers High School,,,,1,1
Rooted School,1,1,1,1,4
Rooted School Indianapolis,,1,,,1
Ross Elementary,,,,1,1
"Roxbury Roots Montessori, Inc.",,,,1,1
Ruby Bridges Elementary School,,,,1,1
Saint John Paul II,,1,,1,2
Saint John Paul II Catholic School,,,1,,1
Salem High School,1,1,,,2
Saluda Trail Middle School,1,,,,1
San Diego Met High School,,,,1,1
San Diego Metropolitan Career and Technical High School,,1,,,1
San Francisco Day School,,1,,,1
San Luis High School,,,,1,1
Sanborn Regional High School,1,1,,,2
Schoolcraft High School,1,,,,1
Schools of Perea,,,,1,1
Science and Math Institute,1,1,,,2
Science Leadership Academy,,1,1,1,3
Scott Central High School,1,,,,1
SEEQS: the School for Examining Essential Questions of Sustainability,1,1,1,1,4
Sequoyah School,,,1,,1
Shawnee High School,1,1,,,2
Siembra Leadership High School,,1,,,1
Siloam Springs High School Conversion Charter,1,,,,1
Silverton School,1,1,,,2
Sinai Elementary School,1,,,,1
Social Justice Humanitas Academy,1,1,1,1,4
Social Justice School,1,1,,,2
Sojourner Truth Montessori School,,1,,,1
Solar Preparatory School for Boys,,,,1,1
Solar Preparatory School for Girls,1,,,1,2
Souhegan Coop High School,1,,,,1
South Bronx Community Charter High School,,1,1,1,3
South Rowan High School,1,1,,,2
Southeast Area Technical High School (SEA-TECH),,1,1,1,3
Southern Nevada Urban Micro Academy,,,1,,1
SPARK School at Kyrene de las Manitas,,1,,,1
Spring Grove School,,1,1,1,3
Springhouse Community School,,,1,1,2
Springs Studio For Academic Excellence,,,1,,1
St. Alphonsus Catholic School,1,1,,,2
St. Patrick Catholic School,,,,1,1
St. Paul School Of Northern Lights,,,1,,1
Statesmen College Preparatory Academy for Boys PCS,1,,,,1
Stilwell High School,1,1,,,2
Stockton Elementary School,,1,1,,2
STREAM School at Hamilton Middle School,,,,1,1
Strive Prep - RISE,1,1,1,,3
Stuttgart Junior High School,1,1,,,2
Summit Public Schools,,1,,,1
Swiftwater Alternative High School,,,,1,1
Tacoma School of the Arts,,1,,,1
Taft Primary School,1,,,,1
Tahoe Expedition Academy,,1,1,,2
Taos Academy Charter School,1,1,,1,3
Tapestry Public Charter School,,,,1,1
Technology Leadership High School,,1,,1,2
Texas Tech University K-12,,,1,1,2
The 1881 Institute,,,1,1,2
The Academy of Advanced Learning,1,1,,1,3
The Albuquerque Sign Language Academy,,1,1,1,3
The Center For Advanced Research And Technology (Cart),,,1,1,2
The Creative School,1,,,,1
The Delta School,,,1,1,2
The Forest School,,1,,1,2
The Forest Schools,,,1,,1
The Leadership School,,,,1,1
The Metropolitan Regional Career and Technical Center,1,,1,,2
The Museum School of Avondale Estates,,,1,,1
The NET Charter High School: Gentilly,1,,,,1
The Nueva School,,,,1,1
The Springfield Renaissance School,,1,,,1
The Sycamore School,,,1,1,2
The U School,,1,,1,2
The Workshop School,,1,1,1,3
The Young Women's Leadership School of Astoria,1,1,,,2
Tomorrow'S Leadership Collaborative (Tlc) Charter,,,1,1,2
Tri-County Early College High School,,1,,,1
TRIO Wolf Creek Distance Learning Charter School,1,1,,1,3
Two Rivers Public Charter School,1,,,,1
Two Rivers Public Charter School - 4th St,,1,,,1
Two Rivers Public Charter School: 4Th Street Campus,,,1,1,2
UCLA Community School,1,,,,1
Unidos Homeschool Cooperative,,,1,,1
University Academy Upper School,,1,1,1,3
University High School,,,,1,1
UP Academy,,,,1,1
URBAN ACT Academy,,,,1,1
Urban Assembly Maker Academy,1,1,,,2
Urban Assembly Unison School,,,1,,1
Urban Discovery High School,,1,1,,2
Urban Montessori Charter School,1,,,1,2
USC Hybrid High College Prep,1,1,,1,3
Utah Career Path High School,,,1,,1
Utah Schools For The Deaf,,,1,,1
Uxbridge High School,,1,1,1,3
Valley Day School,,1,,,1
Valley New School,,1,,,1
Valley View Middle School,1,,,,1
Valor Flagship Academy,1,1,,,2
Valor Preparatory Academy of Arizona,,,,1,1
Valor Voyager Academy,1,1,,,2
Van Ness Elementary School,,1,,,1
Verdi EcoSchool,,1,1,1,3
Village High School,,,1,1,2
Vimenti School,,,1,,1
Virtual Learning Academy,1,1,1,1,4
Vista Grande Charter High School,,1,,1,2
Vista Innovation and Design Academy,,,,1,1
Waimea Canyon Middle School,1,1,,1,3
Warren County High School,1,,,,1
Washington Leadership Academy,1,1,,,2
Washington Middle School,,,,1,1
Washtenaw Alliance for Virtual Education (WAVE,,1,,,1
Washtenaw Alliance For Virtual Education (Wave),,,1,1,2
Waukesha STEM Academy Saratoga Campus,,1,,,1
Welte Education Center,,,,1,1
West Michigan Virtual Academy,,1,,,1
West Side Collaborative Middle School,1,,,,1
West Woods Upper Elementary School,1,,,,1
Western School of Science and Technology,,1,,,1
Wheeling High School,1,,1,1,3
White Mountains Regional High School,1,,,,1
Wickliffe High School,,1,,,1
Wilder Middle School,,,,1,1
William Smith High School,1,1,1,,3
Williams Elementary School,,1,,,1
Windham Woods School,,,,1,1
Winooski Middle High School,,,,1,1
Winterboro High School,1,1,,,2
Wish Community School,,,,1,1
Woodstock Union Middle/High School,,1,,,1
Workspace Education,1,1,,,2
Wynne Intermediate School,1,,,,1
Wynne Intermediate School of Innovation,,1,,,1
Yampa Valley High School,,,1,1,2
Ysleta Elementary School,1,,,,1
Yu Ming Charter School,,1,,,1
Zeta Charter Schools,,1,,,1
Zeta Inwood,,,,1,1
Zeta Mount Eden,,,,1,1