order,time_invariant
year,
school_id,1
school_name,1
school_address,
school_city,1
school_state,1
school_district,
website,
nces_id,1
school_type,1
school_locale,1
locale_rural,1
locale_suburban,1
locale_urban,1
school_enrollment,
pct_aian,
pct_asian,
pct_bipoc,
pct_black,
pct_latinx,
pct_multiple,
pct_nhpi,
pct_white,
pct_ell,
pct_frpl,
pct_swd,
school_desc_homeschool,
school_desc_hybrid,
school_desc_micro,
school_desc_sws,
school_desc_virtual,
school_desc_other,
school_desc_other_text,
school_description,
school_desc_magnet,
school_desc_title_i,
teaching_diversity,
leadership_diversity,
leader_gender,
leader_race,
leader_tenure,
grades_pk,
grades_elementary,
grades_middle,
grades_high,
grades_k,
grades_1,
grades_2,
grades_3,
grades_4,
grades_5,
grades_6,
grades_7,
grades_8,
grades_9,
grades_10,
grades_11,
grades_12,
grades_past_12,
grades_other,
grades_other_text,
average_ela,
average_math,
focus_bipoc,
focus_economic_disadvantage,
focus_emergent_bilingual,
focus_foster,
focus_homeless,
focus_interrupted,
focus_juvenile_justice,
focus_multilingual,
focus_newcomer,
focus_swd,
focus_other,
focus_other_text,
inclusive_emergent_bilingual,
inclusive_juvenile_justice,
inclusive_newcomer,
inclusive_swd,
inclusive_other,
inclusive_other_text,
leaps_affirmation,
leaps_anytime_anywhere,
leaps_connection,
leaps_customization,
leaps_high_expectations,
leaps_relevance,
leaps_rigorous_learning,
leaps_self_direction,
leaps_social_consciousness,
leaps_whole_child,
leaps_rank_affirmation,
leaps_rank_anytime_anywhere,
leaps_rank_connection,
leaps_rank_customization,
leaps_rank_high_expectations,
leaps_rank_relevance,
leaps_rank_rigorous_learning,
leaps_rank_self_direction,
leaps_rank_social_consciousness,
leaps_rank_whole_child,
catalyst_covid,
catalyst_cutting_edge,
catalyst_demographics,
catalyst_external,
catalyst_inequities,
catalyst_internal,
catalyst_stakeholders,
catalyst_student_agency,
catalyst_teacher_agency,
catalyst_other,
catalyst_other_text,
catalyst_key_covid,
catalyst_key_cutting_edge,
catalyst_key_demographics,
catalyst_key_external,
catalyst_key_inequities,
catalyst_key_internal,
catalyst_key_stakeholders,
catalyst_key_student_agency,
catalyst_key_teacher_agency,
catalyst_key_other,
suggested_tags,
tag_eval,
contact_email,
contact_name,
contact_role,
respondent_email,
respondent_name,
respondent_role,
nominator,